random-seed,intrinsic-prob-standing,noise,cone-length
77980.7381744176,0.6582075486299115,0.06318890231651361,2.0
80360.48776526541,0.288406229234036,0.048680416954710565,3.0
23297.63496297045,0.622220079151427,0.06504772653944163,3.0
16688.981407868065,0.43455023918116087,0.01239476233012411,2.0
65950.75028888034,0.11810683475221939,0.06463686829749236,2.0
31958.33404350154,0.5512071514590197,0.0579780076425102,4.0
23651.819554778518,0.38552643345864557,0.006512957822626619,1.0
84653.96188755873,0.5254663471393978,0.0020317641808047515,3.0
74823.90765092344,0.4008626895750096,0.034644570336896156,4.0
10991.947837878828,0.2769055682063411,0.06375535226441047,4.0
71455.93877163765,0.771368166997221,0.01719055982281693,2.0
71330.11329925054,0.5498576821060918,0.0250545779155834,2.0
22899.77635556809,0.629215551827406,0.04178591750416264,4.0
96573.40038779788,0.228025115874574,0.024110173307996176,1.0
40348.26820377897,0.26006634976173415,0.05016838284375082,3.0
73261.99110999283,0.7053372433885657,0.020989157659205837,4.0
1939.9423247592533,0.5236231326190163,0.051704019228227684,3.0
56988.7492128773,0.8711189909498728,0.0985820184653807,3.0
98067.83347832123,0.37606429248346385,0.023004261107718596,2.0
86320.67506973192,0.561872242484195,0.034332330059979446,5.0
80225.26929127768,0.852533428483189,0.06345492121367745,4.0
99883.46590136766,0.5210673022251203,0.028467702966343857,2.0
10103.120181022397,0.47569896023662417,0.03467070961825208,3.0
42400.69750046717,0.3979290489645101,0.02412738953428342,3.0
67918.62202272724,0.3776614966509201,0.056352770712012556,3.0
6256.467733200312,0.44513729999635065,0.04245891152771365,3.0
73474.64121009695,0.5699736191509025,0.0498717709552061,2.0
28664.431924501783,0.48211229380971754,0.06968381836102382,1.0
82469.59405784756,0.46143387619124254,0.01821368260862266,2.0
70179.09988233366,0.24550746542487625,0.021390766896988312,2.0
49324.215253219925,0.41736374269219045,0.010099879290220638,3.0
12248.916635164898,0.552174613046222,0.0925671932198665,2.0
37424.36721673942,0.23762293956748204,0.014756120180733245,1.0
27400.42748903544,0.27479036532749945,0.007217220572953576,5.0
68501.33377787274,0.4893919543917197,0.06696157604546736,2.0
69758.38016596604,0.5450166000877726,0.07051330934882231,3.0
97718.96979214791,0.1708045595467616,0.07763262122663903,2.0
82267.0347200037,0.5503091245429989,0.06281248944884975,3.0
57583.6600239762,0.6472073431370786,0.03312479158845052,3.0
75414.92044797502,0.3931604188083815,0.07363483125066672,5.0
33285.57569774786,0.8717229474984814,0.09712233895199567,2.0
18455.559374616474,0.893677666541084,0.059466768059954184,1.0
42795.97296186794,0.4302949593864811,0.07363665536267022,3.0
41003.07568695648,0.6468169317598376,0.06578712090603359,5.0
70350.42263041415,0.20545454779682393,0.06895122125786528,2.0
69278.5824975161,0.37187011127719305,0.048013002789692796,4.0
61293.72200083641,0.44625716044398966,0.07465626384183414,2.0
93653.33627430862,0.13278322552342292,0.09742915136704487,5.0
90114.61047989315,0.6348881892675007,0.05086926193596517,2.0
45725.06817172198,0.44057515525014723,0.06567477876501042,5.0
53024.68627420509,0.26658505864677534,0.014375433202215106,3.0
18914.768807665103,0.3085058660965969,0.006475446072808278,2.0
50551.40634331013,0.8568964438779725,0.02009493541408911,1.0
19133.19480043956,0.6139413576219364,0.012939740004251543,3.0
25711.15388797189,0.44641928484763704,0.06912528266137573,3.0
96389.29743761536,0.2576905692450394,0.01716726001048571,3.0
8310.251769371547,0.6558958992158205,0.03702346007006724,4.0
97352.1220226205,0.13190498288284527,0.03732690107422552,2.0
23945.8640152723,0.4155933172514873,0.032220551467799265,3.0
94529.37981924083,0.368463712142857,0.06696506200499382,3.0
91987.96343484666,0.35609155207465704,0.030005406229963106,1.0
67865.0476044828,0.6642346533532949,0.04751184076904074,2.0
6907.164016735813,0.5059131669332415,0.07087550136923154,1.0
94995.19971102351,0.5104099676514653,0.03015228290340584,2.0
95140.74346462825,0.5217412072279408,0.009748901925522902,3.0
60860.864265408556,0.622113427276077,0.02694971604670985,2.0
11473.65741406413,0.8244403634277098,0.011906642934188206,5.0
56370.810564307416,0.5293893995288014,0.004944863606244465,1.0
69623.88150047259,0.6020809466819559,0.026459199596034988,3.0
49701.38624818992,0.20540185664109104,0.07533119585146254,1.0
97398.25257762855,0.11409510908834869,0.07580323765914232,1.0
22068.195881073043,0.6590516019752015,0.05391209966937071,5.0
70419.40669798007,0.7051362481050222,0.08071384545941768,2.0
25070.342369206377,0.19235489462326383,0.07460642488177713,2.0
70585.00493978479,0.29886325189972085,0.0024007068422904343,4.0
71899.25596129472,0.7103929293672374,0.054155877364075705,3.0
83153.9264350334,0.6583270272116637,0.016374163833115497,1.0
81422.91204987862,0.6223875233116867,0.04995511233569631,3.0
78257.97137156427,0.7774872433712844,0.06846527174717469,3.0
31344.0044510462,0.43628456594925324,0.09009442237383018,1.0
61645.96525922709,0.12424648346407362,0.00044690554369017924,3.0
73946.79973362458,0.21982929340337076,0.028653063089935173,3.0
15359.272548593624,0.3149316226033807,0.04694848961817956,5.0
3018.583328407548,0.1805704248911666,0.060440509092977525,2.0
84137.91584825976,0.8011812984725251,0.06589859737651627,2.0
48584.125909539005,0.5019347155412224,0.039656735318420594,3.0
12885.4318814222,0.39923763991092287,0.004484045108771906,3.0
42266.997731057556,0.8270677317914846,0.043110189920297706,2.0
16579.419596437445,0.8046405827360061,0.054899482057285225,2.0
62051.071408236225,0.3539734874378089,0.03765833571570786,3.0
19842.07251067316,0.7860308491503473,0.031741583531816275,2.0
66713.07385594408,0.2605844052081113,0.04623660389619985,2.0
67964.63942412892,0.3424682785833058,0.0044785101524451145,2.0
16990.80923672177,0.8518660249634843,0.02368883245479434,4.0
34736.382339213465,0.5856343660319586,0.029177831402973975,5.0
29497.51083778496,0.42974664246063043,0.04225409573508087,5.0
50882.141076266016,0.5103802104373449,0.04836373796249693,3.0
33862.27643447772,0.8514088555317827,0.027756494785239727,3.0
69588.24722634588,0.6950438744468664,0.022118036556138955,4.0
20417.196528647608,0.3200193785665511,0.03239625104599038,3.0
16815.47269278103,0.34573940327834496,0.06836605758369071,5.0
92042.36879895594,0.4362374181205232,0.0762985201235443,2.0
60956.33889533133,0.12092838079386566,0.08310892159869132,4.0
86735.53803773754,0.548691173644905,0.006998103529141675,5.0
40155.00939269756,0.5468583936742184,0.04070317297708595,3.0
36743.867753590224,0.8758432429741957,0.05505549381275476,4.0
42496.93247806225,0.5292300134892173,0.052805959759847435,5.0
18423.832565068107,0.11819075891311695,0.055383137806675226,2.0
82187.62942924994,0.7432793046051489,0.06838007200627665,3.0
19813.96755219842,0.1876565358594264,0.004221043247930811,2.0
64588.68776549334,0.17312115537629316,0.035242928251593475,5.0
98524.76016836894,0.5846011833561227,0.09910129869227458,3.0
85036.11805300518,0.6690604665815594,0.05370966762206622,2.0
29217.63448710295,0.410864777896613,0.034598515830955925,3.0
26067.982195765504,0.8568404752032447,0.07083844955403051,5.0
31617.71141195283,0.7264182891803068,0.014131253127779587,5.0
59965.740278877085,0.3588340377962449,0.015069775759225391,3.0
45849.31045708692,0.48369767101484107,0.021938831376830916,2.0
40067.20731338362,0.6882650003996545,0.05429914526040345,1.0
71007.3277795654,0.39020761145303073,0.02630641190159713,3.0
73565.08838210408,0.16079416563541127,0.06404632361127133,4.0
9537.53880162254,0.4301480882854988,0.026645023640317733,2.0
45510.324074786564,0.15982108089479868,0.03901879288062149,3.0
57741.2867040618,0.6865367282253538,0.07302082472125455,3.0
19052.418098315127,0.8343385609689841,0.06555379452073361,2.0
20122.384966820144,0.48253422259704315,0.06698985451744593,4.0
71676.78474966472,0.6925344655121616,0.006793462878061829,2.0
45448.760524181576,0.42455608166915526,0.07644757342614433,3.0
94156.70201384186,0.1133007557796959,0.040695262775857236,2.0
66348.2846862624,0.36144919503596806,0.07996782871145623,4.0
98968.19765047383,0.49374717895314146,0.04294809713874867,3.0
20644.616376317765,0.47499625106479704,0.059832347496539595,5.0
42217.59551732504,0.18744551414583485,0.019198505908173537,4.0
72406.21759078959,0.6278013650044316,0.03820968629937852,4.0
53593.568305308356,0.47607466579619007,0.06087546487604816,4.0
31513.908687265015,0.31786810755627093,0.08896770480384704,2.0
82867.23034945021,0.7483361580639618,0.036532859435672825,3.0
32580.4889025626,0.34198934513744306,0.031083877806143568,5.0
44050.28202715699,0.24665347686189165,0.030458286648271573,3.0
29702.430637114132,0.21280729004897944,0.015447408474270808,3.0
44752.828803204386,0.33127448378341084,0.07995384949947108,4.0
86903.20556145806,0.8273859807859336,0.07372512604554517,2.0
37317.41268978931,0.7559969518448977,0.03360493694632562,1.0
69785.87320622288,0.17857507542547113,0.0948410950595347,3.0
53604.54846504477,0.7412075360928045,0.07322849462522656,4.0
92438.68414412867,0.5211956535531533,0.013360768257808764,3.0
41247.9849640069,0.8635788284279795,0.07019930040367693,3.0
14170.06563850693,0.8038329653189317,0.0766766001213057,4.0
67495.81700006973,0.6436792484450142,0.07321916671941785,2.0
53676.14943530273,0.1366061346381489,0.026633685622130934,3.0
61850.95063165557,0.21666895643427894,0.046174338992744396,1.0
66551.16140908145,0.798279688209037,0.006802597099134489,3.0
50514.82572952012,0.8166477273523262,0.016075629802696112,4.0
18235.370402010503,0.2264257168871902,0.05890563200420598,2.0
61195.577427781245,0.7746745489920627,0.06867881503932292,4.0
24694.634861037724,0.12185781105751081,0.03664222900171589,1.0
78293.48753081697,0.8468946141689554,0.02574078154075704,2.0
76058.18964425374,0.7217574596608144,0.09214353866087363,1.0
71787.0201232757,0.7440220561909562,0.018223929817833575,4.0
28233.028746397857,0.709623830114534,0.027272752240433396,2.0
10346.738321874305,0.17678623351228862,0.08949988642587711,2.0
57111.302737683654,0.5083512392104795,0.0336780360032331,3.0
43396.695872494434,0.6007803964421718,0.04426966658924303,5.0
2818.212908085986,0.5233185970674049,0.012142706556069595,1.0
56288.322070552575,0.3052648316533879,0.08948876586646082,5.0
90381.90185326617,0.3936650685629606,0.0808846278733681,4.0
81914.70783760022,0.864284556490086,0.062072780152280266,3.0
14819.534471666359,0.7868925723762027,0.09709541525698775,4.0
3618.2409066414016,0.12380775823483203,0.02634084297241245,3.0
82080.6556187839,0.15844567827160283,0.025112323258751623,3.0
87012.93209078193,0.8214952617549649,0.09325302216037186,3.0
45088.84186823557,0.40153263448137244,0.0274738892518834,1.0
67162.58458878225,0.5336030741666388,0.09364015140089905,2.0
60485.388187384975,0.6681481832721496,0.03872404106940458,2.0
45162.25615822272,0.4718926069640891,0.037248827301001645,2.0
79445.01452941564,0.11321878599495926,0.010548284149508404,2.0
55745.80859439038,0.8699558204436943,0.04146811629083992,4.0
20413.635167427303,0.649908995833327,0.0553152770490731,4.0
66237.81221388934,0.1864673054371142,0.05817219069177067,2.0
8833.48849381845,0.666942528241825,0.04538846816643475,2.0
46534.792609756245,0.2844790036435321,0.040616372572330285,5.0
80039.08323478495,0.6607491387940599,0.0724968199536812,3.0
14123.240451678967,0.30346260732121033,0.022863286255546268,5.0
692.2411278605382,0.1258634344114567,0.0761390895975132,4.0
1934.4625701030361,0.2142454730298641,0.04430201889395095,4.0
38250.34374221326,0.8809522541426128,0.015211914177236486,4.0
21148.376644766715,0.5515616353130299,0.008104265284071311,5.0
4268.67954070164,0.5215050152454362,0.07069397507771358,3.0
59730.50180130308,0.18213682308889664,0.09893482594127793,4.0
85887.66430511304,0.5333011550446106,0.0012221608834975363,2.0
18776.071025858884,0.13720865923818196,0.04316848432349745,2.0
75669.50697054253,0.5764676439707596,0.06344380662485813,1.0
66630.03159629829,0.5528234932213322,0.08380058865234702,3.0
85387.96034881515,0.8993567937335046,0.06642612913923833,5.0
35178.53838781902,0.8197344111503075,0.005479567235692551,1.0
91910.2593859724,0.3786410933945853,0.00024470206064646226,2.0
12787.533912349067,0.5085500271255471,0.08536372252804461,5.0
40653.408932061626,0.29196629089056225,0.06999621377940457,5.0
97788.17027541091,0.4926070521300675,0.012316015701298134,4.0
77968.57148634343,0.14635123749016607,0.030834525343234023,5.0
18467.205918023894,0.30047632810001157,0.03915377022635935,3.0
88290.9789527654,0.3125789703789056,0.03030590457827319,2.0
87542.18097618973,0.10054555531970699,0.023425661303878933,2.0
91892.6207581761,0.31241960623949716,0.016203546439806028,4.0
99129.53105183515,0.7545708713758565,0.07366979629339197,5.0
35673.74811523451,0.14051011901199165,0.015969453348494755,4.0
49229.26532816368,0.5648175507927407,0.08521005676376965,4.0
25944.8076447899,0.25188644842371566,0.03813167745477289,2.0
22823.140664023686,0.49000754669024105,0.06390629899500698,2.0
76208.05142743961,0.48452303603144375,0.0049662550367938875,4.0
59795.8472067604,0.20195278667044267,0.07158026757606692,3.0
58553.90224981572,0.3267669362168384,0.06400694383242102,5.0
72782.82371639495,0.5304657801560514,0.042674330376355846,1.0
13229.188331797803,0.6145666437179327,0.02272594623566504,5.0
97176.42413120755,0.5419435308988831,0.09828097720826633,3.0
47007.045560375656,0.42451574504749934,0.013862726787727287,2.0
90827.00124050236,0.841724167251499,0.09529683453914571,1.0
81607.09957288274,0.20752629962558863,0.043054859284914204,1.0
7785.484029345031,0.5822363072421014,0.02127847177535306,4.0
16735.86948350497,0.8050515615181975,0.04283462717410741,5.0
66193.78889852385,0.825276356950328,0.05812361865626257,4.0
21628.273139510966,0.5178686166684774,0.09771302521935155,5.0
12754.141599474813,0.3592277140234733,0.019482677373898905,2.0
20570.900586490316,0.8328094742809398,0.014156558916573936,5.0
26268.281350417932,0.4686151830652474,0.0001907274953857452,1.0
7985.493465044091,0.11355171606781767,0.01045707675638512,5.0
53594.536275242135,0.22501060603774523,0.03429930514525122,4.0
66424.15539386979,0.10737352763736796,0.055995967503807344,3.0
29451.877115506155,0.20448749250892534,0.021324778399463076,4.0
79280.85551500517,0.27905296418990916,0.038282320443199236,5.0
74560.6187036388,0.6995176466471356,0.08941349561468714,5.0
51509.77957321133,0.5573935308517999,0.07809710543070708,5.0
48381.73668954069,0.8748193266959099,0.03068486826071435,1.0
66078.12068281588,0.7322927912425076,0.050551808921036,3.0
27296.892680612276,0.3020975680803818,0.01057926988469412,4.0
74248.57827947734,0.43941433086630266,0.08173432118734385,1.0
94652.83634750298,0.4490431133835807,0.026497362269034465,4.0
27544.4775392906,0.7428340345100096,0.03601335017594052,3.0
64135.4176300579,0.5490001616931943,0.00687330278791214,5.0
49752.83880193875,0.6058534442715144,0.08158968179698947,5.0
79589.02809391962,0.7917249824560251,0.05087210342902207,4.0
20447.369258532282,0.6779713984156677,0.0007416237287990569,1.0
33333.20307043668,0.8601258077443096,0.024074614024130525,2.0
56017.86757900155,0.7199303548599537,0.04467061644432832,1.0
41955.384412815125,0.7897059949943867,0.04194267653849844,2.0
89662.37702413331,0.5959808479916467,0.006693214022765792,3.0
68323.8589100635,0.8536579744067179,0.04633208324781305,4.0
32861.960793417646,0.7394181321035571,0.00469912903922658,2.0
50870.59327691985,0.49803989890215894,0.0887002508326431,2.0
53019.34862244872,0.3480242158823691,0.06073797658284296,3.0
69362.09959576651,0.6694404027731578,0.05150233032225443,4.0
27814.647012094185,0.43270370538006575,0.014203073396473632,4.0
19740.84873195603,0.4062738654226593,0.01012207549844878,3.0
61298.036033634155,0.8503534813126353,0.03322585058259188,2.0
61670.99998725162,0.6252018782368947,0.007230181708862394,5.0
74640.67372773297,0.6389650237791967,0.06574623771831964,3.0
72274.18645113929,0.7348298139839887,0.06112747403871487,3.0
28236.567151410574,0.4560017500752702,0.09775140253861622,2.0
64919.42500214692,0.22890749573924146,0.09858960385489665,1.0
48600.90933788886,0.1789000151432414,0.030086443744693582,4.0
5992.576795353799,0.39813470175249366,0.05341377849439835,2.0
45467.25679706039,0.5327962140319998,0.023920267908997296,4.0
29955.647877878968,0.6416117991716794,0.08085882797536478,3.0
