random-seed,wages-shock-xi,interest-shock-phi,price-shock-eta,production-shock-rho,v,beta,dividends-delta,size-replacing-firms
59808.198600915595,0.16180979695682288,0.030896723315267993,0.013489909535639784,0.1957626780588362,0.7628153727411288,0.15445017976988962,0.10077895074973194,0.4264779782563525
88577.17979681554,0.45400007384418894,0.21572149191677523,0.0951439919641284,0.3899534330863849,0.21510057500151364,0.767535615373222,0.040429945009031056,0.2764804283865185
89312.66055078551,0.2209373458918776,0.23479036163575645,0.2909889477625884,0.30374470431620104,0.8480941724920787,0.9117758170856742,0.0560331703752421,0.46882824292725117
9887.347471813737,0.10331480770739576,0.4540204496532269,0.36272244097958917,0.14589006418917205,0.7871676359285082,0.5087916216706602,0.28891942643399865,0.1925916320177571
85073.81380303242,0.28844166650378583,0.1468234755077291,0.27557904433129526,0.05309186706947705,0.8868454849957293,0.295054718446035,0.4995326738464296,0.19443225336584596
86359.10867318377,0.13799001992935078,0.0959913120453,0.38357809782309116,0.27835245435507244,0.3888360445247205,0.323205351713055,0.3468170683591645,0.2722405746338433
2188.994433477725,0.48183390093070455,0.314453028320516,0.3312065008394328,0.4431892515887563,0.5706959528607789,0.3253287513452215,0.08678165836104361,0.41734306211427513
80233.11035563583,0.2165078871465491,0.19521994059932882,0.06210033538437697,0.41583318685847526,0.9369140110660412,0.09812050235780329,0.09423047830555226,0.17499524334517938
66351.17979589134,0.26603903354151476,0.3171816329235721,0.1237560656175862,0.25724632091529154,0.14245095721721251,0.7871792960201074,0.2336470379333879,0.15785921826972577
12007.902120870065,0.45767916855811797,0.2411102718403502,0.10334485222403214,0.16568461611882326,0.590141340354818,0.7065785172740859,0.06505517720489491,0.29880373602992294
75314.95098988157,0.025413404895074626,0.44109567321951126,0.16963762163439863,0.43677394905034356,0.18772989789353922,0.24022808697064096,0.4838778881692078,0.2967223528162014
18045.549057676573,0.20157966814023434,0.3713463490411654,0.17304631737134402,0.04379949880149713,0.6385603024561294,0.7504929925881939,0.2720219711045796,0.49960140405309156
84058.11503348206,0.2169011666345735,0.12302641826679804,0.2785545527341209,0.21769725311385973,0.577865023585054,0.11523095557534993,0.3910687028725366,0.34021246484129436
82065.91149217526,0.1284482902281988,0.2991083052434583,0.4876343306201774,0.16152419944267365,0.4076860756165391,0.6709812374243468,0.11452512747914617,0.3236832990366272
28938.294638583633,0.055415738709172956,0.3913800447345619,0.2105494857433259,0.2314431200322634,0.1404899762095168,0.07521287932413609,0.35275914162676747,0.07282304400749999
66598.16373846689,0.19340086648310192,0.3489605166599613,0.1279954140834804,0.15205393140622467,0.46757447617262415,0.1860695435591207,0.3289753141896509,0.2406727273981344
89478.35771264815,0.43862684083207937,0.3982533703718761,0.2611886656007167,0.38037955033601034,0.3507189504251028,0.817865849619385,0.32132984070479703,0.18348495014833077
86859.98264943871,0.33334305687088345,0.07125873575496051,0.12720355017599408,0.446469428460027,0.4671967415951577,0.9439625470064327,0.43491605606938966,0.08549586527327915
99585.84579637264,0.44793952712614377,0.4299312925396759,0.4520878257211916,0.2962672123652745,0.41562463290887575,0.2732807658967584,0.46251747531565135,0.35965976665283605
82293.42725965609,0.12232792052940673,0.08068522712800105,0.17337538531679098,0.38800605469668603,0.25971342260037295,0.10801257980568088,0.2589313378014667,0.44564632004130256
65242.089971659,0.02336306098206104,0.12767299961391218,0.02241127887189599,0.4279120499104925,0.4133090480595394,0.6818071437293588,0.1472563485603678,0.33929233337658216
77837.33852875036,0.4842993504107803,0.3604849853117867,0.17846563001444785,0.4608529362597164,0.8255121261777858,0.3199296247834863,0.4417210492973586,0.17944917886906148
16755.818574662273,0.38401374895152446,0.12084210703364634,0.2623005955970475,0.06979917420760472,0.9583517370090302,0.4341600332282548,0.22484594726054727,0.3219915089855693
50059.67463838157,0.47360509927582684,0.4848386649062319,0.23761033691312883,0.47079469530159984,0.27185266293758303,0.3636449978509181,0.4277696469709348,0.15580304793098623
29054.29454384772,0.24187099660335035,0.241096783044651,0.19903399463612628,0.07487306117874436,0.4587331070725868,0.46116618286012734,0.3903531333162398,0.36269258672564164
67857.11937567583,0.15679531743433298,0.18500071549412453,0.4687548560526173,0.030282159355599636,0.6505785449924437,0.7570142726997059,0.1861255936225052,0.33276491398419356
31173.24330020341,0.27202497718670515,0.4526631905946387,0.07951197456266496,0.44617799163056926,0.8198274839064443,0.5104254448129723,0.24517480697200522,0.26850844464068363
60570.20599592882,0.3585723074840901,0.33623745583202,0.2840333171602124,0.18310829022518102,0.6676937045760541,0.4222611124326376,0.02731439307792314,0.24449484781005704
60026.01569241585,0.18886567134891988,0.2918585783855159,0.2496519090342471,0.3982431919002537,0.853806649277233,0.19787113119366656,0.44930513840527675,0.18994792941595062
10236.381172998355,0.026132794744410853,0.43197495078574105,0.35105486128759056,0.4379184078347368,0.8862169879768167,0.09107926129224247,0.3118310441124848,0.16294216574243198
76838.46163127437,0.18592122004546197,0.16919134581403436,0.369964278959721,0.17829964449712826,0.3494636400687791,0.23267639125763434,0.3852601975721704,0.41323636378896167
34564.420313397735,0.2015518185032843,0.10045214172608216,0.3357279993063701,0.05332923707230728,0.3956257628910373,0.23344154844084958,0.40211689953507596,0.11255097296792094
45194.49570862411,0.4619816326293969,0.47269784428210593,0.11615428838981416,0.2613650121804919,0.5753501806417861,0.3086113379364327,0.39011777284372706,0.26959678528025116
62670.81088710355,0.14608664642585698,0.29055485966314143,0.45609681970879207,0.19161991169922066,0.6234595786084375,0.15737056742236505,0.42123734106556737,0.3947740085283594
30216.169105340818,0.21796925940909828,0.031557063277435425,0.43650874234456394,0.3374998814192491,0.9156315149162627,0.8967989212000711,0.26624156894023726,0.3850504954170927
38297.71606506554,0.459074223911211,0.48938121663451734,0.3001864896562464,0.03864448100841414,0.1399330629459909,0.13018240387248645,0.429261171600709,0.26597559587908404
22482.339456023725,0.11687854136451778,0.19192453832364728,0.17889828666858995,0.06117158694055922,0.924431947326871,0.22764677461928767,0.21423574987249522,0.36766158027219564
46725.32361719056,0.3515762425880076,0.3283462535560642,0.024213956356312245,0.11415005962216948,0.4504700970277221,0.30037622629093497,0.0904125074640105,0.06774457532475373
59589.836894019616,0.40087290448835455,0.4030399255158527,0.3931753812357855,0.40738743227631113,0.43216055427442496,0.7475395658954835,0.06522900817898941,0.10845155097903078
18690.85198089059,0.22882241632340558,0.47610826279837243,0.2245098213746351,0.2206790352169303,0.8483822922866902,0.3435067122336594,0.411440584282084,0.2695791552272815
83607.4525374598,0.0416946569624111,0.07564080033079265,0.18385437882017672,0.25177340974496487,0.17808954563774615,0.12133388871695346,0.4887646286036174,0.21565022124518884
73033.53855454527,0.42349699042719524,0.31423123544573506,0.4053860881720416,0.07406068728450622,0.926753015845615,0.7956710026076544,0.44299634958706013,0.4316876560754412
30964.04229390889,0.2509691447110425,0.10894000215993532,0.26747184451612255,0.03458211582550664,0.42851084291237973,0.6195132546321457,0.4724006972180854,0.4948207842215782
70949.43643313945,0.12895761502672012,0.06750935643158677,0.3448156641582302,0.45399328591682087,0.9416881304434702,0.0660395886938475,0.10963217640713918,0.1960299557913735
56747.046603860945,0.14990876018283816,0.19364291091476588,0.40342690738213444,0.030917252533175475,0.4208155842311686,0.3427760277354341,0.22863153032126843,0.0960454601748194
53994.380005424515,0.20401061053111447,0.06467945786499446,0.3166750643767921,0.0627900187374479,0.09770501241363738,0.9300976839691248,0.13802883617552386,0.07118311972053058
64395.015778945635,0.27626799215803594,0.14092927386381124,0.16112008568877006,0.21198291539629147,0.14771436627195894,0.26247440367895375,0.011724860641221291,0.1561551196945087
26076.009537876205,0.13870464093678544,0.19352669111690224,0.07772571498314779,0.3779001027602062,0.3594485342440603,0.5674631921738975,0.20086275320406233,0.30615271431871866
26104.593458880496,0.09675523190168578,0.1508075117522088,0.43616341553846594,0.20278453609302688,0.295126967303585,0.3684738591402377,0.10833957958182518,0.321311345014818
53007.05136982838,0.08499457357477978,0.2980390503709499,0.38729027910837355,0.14328430679445697,0.0711075424681411,0.8839152959063051,0.09877015908510667,0.41219067152353844
13187.255391692057,0.052397457093800615,0.10521869622348665,0.0734917148416765,0.2845375578371175,0.5780953007584212,0.3440841465297113,0.19991308389650334,0.49526203078480174
67946.12045046146,0.09242600589028732,0.10275934710381328,0.43638895128492494,0.02925575328059092,0.4494981583452111,0.48708288048973775,0.44799339671473776,0.15398568545080285
45581.909330868504,0.08961515100159557,0.12143208291904269,0.03488838277218964,0.21145907361381575,0.7670492285540346,0.4916334460269525,0.4351112902965771,0.07871184556552939
36729.15615074673,0.46453723221750726,0.2676402448840793,0.4672048200908363,0.10368913359579301,0.1833405584929143,0.10582279568976685,0.36942780925381774,0.43260204378240147
88244.98732311597,0.12729429454659769,0.46574888742675635,0.20402648876198595,0.3557701537790868,0.4467422557249899,0.8300444645743776,0.20791170961342736,0.11716408977432224
59319.08020377666,0.39886709816784593,0.46245220015965405,0.07470013380479786,0.36192716452201484,0.38573860004887056,0.6470852603178426,0.46599604674032336,0.321570578340721
36969.41797722295,0.38743982322326076,0.11620840270099717,0.42881463931238134,0.21144734811565105,0.24561607685659076,0.5364631353078955,0.34705690232143327,0.39538918348571594
62719.95980496553,0.3551203583854693,0.052014471894138645,0.2749486320142213,0.37850662324269857,0.3363057067887119,0.49076247682034946,0.2583546799833416,0.36323306808401673
72785.56554800864,0.43872672154506265,0.4765719266038572,0.19285901734536753,0.04087015499644875,0.3643944090746445,0.5538276562879737,0.4249662273260053,0.29635392624750634
79186.40763780529,0.42808553030139485,0.13980070021301147,0.07190199757044001,0.45827122752128935,0.6398672520385278,0.45304586600891755,0.42690140761432405,0.30121931110692385
43607.24568600466,0.022786948389830374,0.4617295616698269,0.1620065456308879,0.05384774248432511,0.14501358903212835,0.2898938191596448,0.024968363600032475,0.18414605705311826
21384.774635209124,0.025842591064270427,0.31559659758459563,0.038631508138225856,0.3233819095012426,0.7710497769937923,0.7608100412178067,0.08426039742079426,0.1359183042654346
52601.566841202635,0.07014228910014587,0.47724299615454296,0.3673522350224461,0.026147595797482055,0.6596130493963148,0.1921361732731222,0.29250330960937815,0.07643162437873177
51226.001202998195,0.46649998371231993,0.19163807173196484,0.07296097249663115,0.058469295423914755,0.9386544114282588,0.7834065241611566,0.40996326200047556,0.4214819994490503
38573.614014602324,0.3098236485798758,0.02073248911950624,0.24371363441662616,0.25164630283532563,0.6511482709848567,0.5618694210900407,0.1927105247410273,0.4847070727389509
72367.05346226356,0.19157195639205998,0.3577390631292341,0.024432211402102035,0.3317881818269531,0.051452443340067266,0.5365158744339791,0.3427237092558082,0.2110355212981717
15458.37893503833,0.4449453523810074,0.14003730128566794,0.33882689059593385,0.28596961846886376,0.24413383709417752,0.16105271311202116,0.18342763440388907,0.29441368381098804
3681.2209146694763,0.43432850568298054,0.34672889447357236,0.2564840468977719,0.17202634806437211,0.1064012830475341,0.32179584529178545,0.13465060385772445,0.46650906251590674
84110.08138386204,0.26512647570997616,0.310812735856256,0.017773803725699137,0.28460788331761605,0.73356306292731,0.4694420302951082,0.02854655748928992,0.31860551881927224
98695.64590333747,0.06533570681152986,0.026978479663315187,0.19802743616078222,0.029343624626115686,0.18136802079840308,0.18032714270663885,0.23898175246016276,0.39439342471119837
25892.51023508281,0.2895278944097557,0.40749581898181364,0.22633679400564644,0.3727065771455641,0.34243066165894054,0.29251679561178756,0.49983255282507627,0.39289655585636846
18745.59332313364,0.31559328854919816,0.20804810105586166,0.41182739177200006,0.19156529338919126,0.4018301112863216,0.7671582813255855,0.3874364939655536,0.2143771558484207
63475.48947650262,0.15189752969230694,0.11813714782227057,0.03826743348227387,0.4375753965317454,0.13242109981472094,0.32971832013279084,0.2129081890118985,0.4170780881130758
38916.458229947646,0.3549002847142813,0.1901676625609646,0.29037189734825924,0.053354998264421465,0.2318854516385479,0.7407335236827386,0.47008279824351507,0.4501294339096686
8366.286604833746,0.3442402920912513,0.3674419666290204,0.43771530031431105,0.455179018833416,0.9437834319550316,0.19839248564499617,0.39378255673569595,0.15865678768736388
24590.308875346098,0.4536467816036461,0.410654680707787,0.06299936144176341,0.40614703908905403,0.14746172080671768,0.7764942279962967,0.10911083758721295,0.4953247839973987
64364.73824456472,0.47564902942778975,0.47235480039142985,0.45649046198331894,0.4689735745187589,0.6807278427292889,0.2873553835982531,0.4118906328228153,0.3265014335943386
93072.05824616516,0.46010414310800024,0.039182001974443575,0.43256090164006594,0.025261817489757046,0.7556430103595267,0.34581815049166637,0.06494365790999192,0.36526505569764994
85924.05587055496,0.1195730153864266,0.4213768111468904,0.36228710127322944,0.011747646206764559,0.6585620047801037,0.29091283912613325,0.15524549318774816,0.11486950355973602
36612.41451216472,0.39183259960881206,0.38424795713605786,0.2843930471941577,0.047403631251567505,0.13694584393995385,0.645981913909522,0.33600308307729154,0.42088167947193666
43951.81644513787,0.10496647292331066,0.31459583319904805,0.48853506749735787,0.34382962428718583,0.9564059719248007,0.16469344889031293,0.19354324624157776,0.1390248108266407
38736.36585525552,0.49873587410022896,0.37020849210618695,0.16417148854592262,0.21536318878351465,0.46318398354712204,0.49917804237156305,0.1983101637362444,0.1631389904578951
19957.147291772762,0.2197464719900895,0.22807353003153122,0.21477822907938102,0.3271631769394903,0.07645259066881081,0.5556617103031868,0.1767407345309408,0.41184642293190604
30384.007353608285,0.1971102779629358,0.07071835125067853,0.47690727858100357,0.401917755309835,0.219156921594645,0.9182906378758585,0.348972214387086,0.32739196979537283
