random-seed,harvestAdjustment,harvestVariance,Fertility,FertilityEndsAge
64543.799477223234,0.49871783471981723,0.2990960746552629,0.101054430957385,34.0
10188.513377578105,0.894963182991903,0.49062400704453724,0.1998206056701441,36.0
55394.79976691312,0.890716393823023,0.6444126223004785,0.12752334513882613,30.0
94837.68243999625,0.44278584230171314,0.23240330965825545,0.19812543613529499,34.0
67779.44751364239,0.7143978748136524,0.6547100730088528,0.11553183791002525,33.0
33340.13029984299,0.8121876747240917,0.40672152595977107,0.12719817989853122,35.0
84118.89187571633,0.12437079016173361,0.8429768761538775,0.19137970490603703,34.0
34734.69645994721,0.5501520531279147,0.41833798166005365,0.16730082494902893,36.0
51007.47885577486,0.35439895433199586,0.7324703134735631,0.18814299105956714,28.0
83856.59820334202,0.2615842122542965,0.20158483381089223,0.13580873763110604,28.0
99017.3646002036,0.2555229617338779,0.6161120937503628,0.1892776047512965,34.0
18422.68248251965,0.5070393554146078,0.8179776965513327,0.10712119175003752,35.0
27209.82243935961,0.29534249930274514,0.8185260066636407,0.11225329311380389,33.0
8528.821115414768,0.4095008920147277,0.6160895692916574,0.17830840555970973,33.0
57179.52340897015,0.7129132640207196,0.6395258118423237,0.12253845507234103,36.0
70338.11048068682,0.4938753232185146,0.2876372383067475,0.13039623055962085,25.0
36063.64102325202,0.3149190290764513,0.7698415362732169,0.12619223821488948,34.0
3592.3740530318823,0.30475546693988687,0.352309631505755,0.13327794868574475,26.0
82102.5873552479,0.5555672134441252,0.7858788286857668,0.19348115150793763,27.0
44973.28022234586,0.6221386315995703,0.4762857650555046,0.16108933884554585,29.0
51044.58808653275,0.13194655599989097,0.26754669761339694,0.18776492353422816,32.0
1524.883656741456,0.3477693494994907,0.7398540567175602,0.10185122895739145,27.0
13137.042254855063,0.3455531397567591,0.5982399328645202,0.18731854854492885,37.0
7060.570760858755,0.5975891325504892,0.8083144814399095,0.1235698552825556,30.0
53503.30405703421,0.6577242685980995,0.5497377087143984,0.150400290471847,30.0
4448.932199518488,0.45107656208677227,0.7645892981919465,0.16860721466580192,28.0
97109.94293064445,0.3430298745360866,0.8533166788328734,0.16428510841695576,32.0
94185.30692599821,0.7667363811438819,0.3607223364409673,0.1821946538749236,30.0
19562.405137190286,0.35033380740962006,0.5329027470282114,0.10618080676132449,27.0
22989.82311808979,0.409957182134001,0.2940888448568715,0.14661912792535714,34.0
34109.5082222557,0.8282817874064348,0.2162014077332023,0.13719436699211365,31.0
78083.50985411009,0.3998323133014485,0.6209426629884788,0.17586021787088948,28.0
31581.512689547835,0.8552241286796981,0.22541877336031862,0.1076641410296526,29.0
37459.547246383634,0.18669417751878312,0.7603009632025491,0.13671404365109896,33.0
18592.86877272411,0.27495910735348694,0.8088175207434155,0.196274357840124,27.0
78510.60708048199,0.5603952295733842,0.5843876741532659,0.11774845524762781,29.0
44944.88745042187,0.8825075186000723,0.2524126243714678,0.12551711062858112,31.0
5331.498877681464,0.7068370207106347,0.6746522666008229,0.17932251343939187,26.0
61276.58865101049,0.5852326514144197,0.36420718962832277,0.10589965881051239,35.0
41370.21271060257,0.565626860413622,0.7123672630111194,0.12432441613870794,33.0
88729.06932602816,0.14694894659872518,0.816025140183387,0.10887248464234715,27.0
1850.7934140710138,0.6389827482363881,0.492621647332828,0.1405909153420922,37.0
75328.14907047414,0.15221243169857968,0.8331874618123013,0.14656243861734955,36.0
49811.21857943547,0.8270323525006081,0.37868745582562646,0.1805235723205621,36.0
18646.737364061348,0.7470695930388117,0.37375230766111245,0.1260500106822394,36.0
11318.776547113206,0.5854339240093663,0.8230322454343059,0.165793349610721,35.0
5785.558217464378,0.11818147303072363,0.4431044815184958,0.190258711466567,30.0
11472.396027132176,0.5384418991976502,0.4656901587205936,0.13788154544236225,32.0
40528.115911548084,0.6555892006920904,0.16301965591319306,0.13232400167497912,36.0
45235.33749688701,0.6408859310611688,0.11125987468018553,0.1400968084443343,30.0
6922.319399613034,0.5559604288975776,0.5691223009633626,0.18419834714706718,34.0
7687.377672466141,0.6238891871722276,0.5572965140819724,0.17136003863479116,32.0
39845.725526500835,0.7910874519770709,0.19877521764691242,0.11093987040186634,31.0
22345.54683136658,0.6582468178486376,0.5163907081395546,0.10210197165799766,28.0
51899.02259214047,0.3046664394647407,0.5755692343129656,0.1784031879706604,33.0
91441.8401619816,0.26242770270798443,0.6886635631830675,0.15533626627987945,36.0
48138.95359041215,0.7043391920518881,0.42456578588196314,0.12575444799144514,28.0
69878.82957577017,0.22199112560871115,0.2718985655804139,0.11540935672074497,27.0
34176.547929454726,0.14233039001028197,0.8540842561654525,0.11175794889250593,28.0
90650.67807032945,0.2425275966276079,0.14245626872469944,0.1399823659942403,27.0
29346.801812533293,0.20936868302679468,0.6885756013275438,0.13511358533949958,36.0
63751.01567872304,0.41616303591789483,0.6980682595561409,0.10976619577698188,37.0
61461.31671161727,0.4538053935492028,0.6085696728722433,0.12954762715625276,34.0
16569.680430028882,0.6079527135716278,0.5330334439518346,0.1575019727034446,34.0
43997.489080273845,0.6726543654038386,0.7325953368296252,0.12415820288003054,35.0
10878.343255965985,0.41712150131956405,0.5836022679381072,0.12857303067043732,35.0
39123.66296843425,0.8301975012844526,0.10659565433718861,0.17156036835248206,36.0
43284.731580661304,0.7948700867334941,0.8135125615573181,0.10206924091624922,30.0
9504.066495222143,0.6841723397737967,0.8368509875529093,0.18489864210670148,25.0
19886.67852345441,0.6295228188984626,0.6927146097132365,0.16128846600203023,33.0
3645.4487933599094,0.3263797620637733,0.8101995618073448,0.11641652891488714,28.0
60159.358567637566,0.8005763421033353,0.30277218551010404,0.1626213888965069,29.0
38852.644397322256,0.8642809500907362,0.8073616801271153,0.1444585637498621,28.0
99386.47206731397,0.3878041809145093,0.7648990924843696,0.10405493079952438,37.0
32303.818726801786,0.32655353311935964,0.2857096454667162,0.14794295341508507,25.0
96520.7897551524,0.7918918618571881,0.2155790407576233,0.17629308332200416,34.0
38190.71497713951,0.2537145154406283,0.27376129070351096,0.18932678017862792,34.0
34784.531864905024,0.5637834192469076,0.3120416032565606,0.15755253605107516,31.0
41350.38980137749,0.82485367097373,0.3814091097664146,0.15825369266930142,31.0
65581.22001305806,0.6854627904707395,0.7943978480658321,0.18764531540118137,35.0
96245.14624026924,0.3838992589078579,0.11001199286597539,0.11996502184042993,29.0
94859.49521701969,0.6344498853016234,0.29487217997996096,0.18623444485971385,31.0
58962.426566070695,0.4459079941152395,0.8695620193454596,0.12811443146233778,37.0
29734.87587765177,0.7109130652295975,0.10717521230979639,0.16178726631630547,33.0
37769.91903968887,0.7153394267242812,0.374497033132587,0.176483391131989,26.0
4007.358773541814,0.4893704215447948,0.7618921708092236,0.16767030035174246,32.0
85476.59798147452,0.17185936622247047,0.4741145929012339,0.17010363004996643,27.0
22745.06707261054,0.811457017242347,0.882408814372588,0.10691007097749394,27.0
66145.69897114208,0.5168291090821481,0.8604950957893299,0.16590068002401392,33.0
40683.47984144561,0.24309788778643782,0.8104211389117512,0.16709163082207146,33.0
70699.54283762178,0.5462154418168111,0.6670254128895956,0.14444879298797253,32.0
79344.13702452776,0.2180722876459522,0.29848650582912595,0.14191653510896476,29.0
11416.493337599713,0.6155709618308839,0.5301123593006901,0.1660120107678797,36.0
18953.972061533506,0.1496347114754462,0.5851663528079823,0.14922271462960718,36.0
15586.453890336961,0.39804191356915,0.796176661163979,0.11497287644051238,35.0
31378.209391210403,0.6877661236995458,0.25297065383728007,0.14009948981919426,25.0
23339.519437957155,0.3397684426238355,0.5290224212661898,0.1470328782158924,29.0
59744.10961576784,0.26047558401149684,0.5788629260384384,0.1289555422481439,37.0
55732.52366706293,0.28198662984800366,0.3820213008413802,0.1485099517712706,32.0
80357.52995493767,0.4224932375078059,0.23599856546776987,0.14564779753068285,32.0
38021.25698391379,0.45889040736157216,0.34879231480079587,0.14438070881454657,31.0
39633.25014366133,0.4133169557714672,0.5576466953415383,0.16291573322020825,30.0
63862.18589232619,0.6042080729148442,0.8419462193234913,0.17629186801647526,28.0
60053.88491764535,0.6356249516267922,0.11005693741882797,0.16944005031059756,25.0
82321.78824625452,0.28764419224152826,0.5888820397682473,0.10268919636226788,30.0
39763.18382695671,0.6111061639792303,0.39714096406260546,0.11653199896502442,29.0
80608.74373513064,0.3142156011762999,0.14393962884409622,0.12132253102594666,27.0
5739.973082737675,0.3154276940285291,0.7590893927715391,0.14533980163475774,29.0
84412.60515549143,0.44481253223879313,0.6841118231445344,0.1013118710506341,26.0
37418.15680938958,0.48627610619440265,0.8435119083778578,0.14310939213196885,32.0
91782.91022984206,0.4443319031716506,0.6063015952172445,0.1393356737957856,28.0
7267.318642259764,0.6200724228276251,0.47177246771291115,0.1718739853656368,36.0
38083.80249819568,0.3433393756985801,0.23003687059029404,0.14175756096739134,34.0
51910.465052160514,0.4706283607958268,0.759343687180685,0.10407791913546606,31.0
93406.36441925641,0.16332000532608007,0.3955027514496686,0.17010599249557007,30.0
95979.95441044169,0.5591435823334424,0.5765331455932001,0.15687440226078564,31.0
67036.38498924192,0.3945000849996958,0.6076118742016494,0.15393331922625456,32.0
94876.01630540456,0.5674530200428655,0.8792550079167997,0.11899377313214293,36.0
52284.359638427515,0.25892410999230697,0.6352385403204212,0.11095227440934263,32.0
33313.05552271949,0.5513903794648852,0.13542709183291723,0.1130250993424029,33.0
16336.166398405016,0.4231055275223604,0.18694117627015672,0.18992489250697828,25.0
19407.579691664803,0.5714429000564839,0.8726034057588025,0.10761914529139262,29.0
92267.94622868029,0.8229915977501059,0.7695201218311571,0.187654755173876,33.0
78711.60956808215,0.6120039085134266,0.7580212672412124,0.10333921820298234,25.0
31857.13633725923,0.6155274464819885,0.13481937766794871,0.19451073380931744,33.0
3001.780839603211,0.7844265708050391,0.8051868522241031,0.16625456846112022,25.0
99043.14135815666,0.6208176603410848,0.28017231885567506,0.10184269483425575,30.0
18387.333812646633,0.42594842351191387,0.6180796027069723,0.1137663843825783,33.0
54872.90662093983,0.4352887921489236,0.17203699601792727,0.1684593809778323,35.0
81052.75515797855,0.14197768175647996,0.5601126373872661,0.19878704509748724,37.0
11358.671631554596,0.6823114050499632,0.5981086319580456,0.1880627668529532,35.0
26056.44838142679,0.10691577053351456,0.8724246686424382,0.18738494874635653,32.0
91472.89737256245,0.44136776469547623,0.7084934691322861,0.1340560795894974,32.0
10276.871797305866,0.23409034743991688,0.16291666299733346,0.16080258763620953,29.0
68123.24520819032,0.5881718520689954,0.6769086997834516,0.1714192366338314,27.0
2865.9933674527592,0.1858763611735073,0.8095242116766616,0.18459724178379522,34.0
70139.40453124899,0.8211901029628095,0.8632274631807983,0.15622358659522256,29.0
72581.18447994044,0.1004638381018288,0.4737248641103007,0.188017831608201,33.0
53517.35443012264,0.7403847585374846,0.5085659447631606,0.12599248443840672,30.0
94346.07597892755,0.25510188995364214,0.47046676951878863,0.10285652647198883,29.0
23110.03869784449,0.8439852931559927,0.6691674210819376,0.12922832652411648,32.0
95222.77315653171,0.26094035782964264,0.6054048720578596,0.1735576696243344,37.0
28967.177398353295,0.20608753824528245,0.20184833443804964,0.16387501054237397,31.0
96960.50782488572,0.4775584362632438,0.8621635424311564,0.1868136302336559,36.0
2080.491928061183,0.616507469894302,0.39072507067029716,0.19663572568198853,33.0
66186.0729923289,0.577602207889533,0.8064777180544045,0.10360525499193526,32.0
96215.15604309824,0.7425834166202175,0.3417789893390861,0.13098678914288414,36.0
6908.050805170619,0.10369624743962352,0.5785388633664209,0.10889491816883579,31.0
81965.2548938745,0.28322314901431245,0.35878793265427855,0.1644193676630849,26.0
51852.838298340765,0.7387886594227168,0.7650721752209841,0.19255249720430676,31.0
89730.0875475863,0.1003046975818382,0.8393452593970648,0.17775102299960133,36.0
29983.051576310805,0.40429180701496115,0.5522072230676303,0.17390027630304247,34.0
54033.63706041592,0.15705265871761886,0.5780805623627328,0.15204626167183286,33.0
11681.669760607483,0.4779603722193483,0.858315025804563,0.1581684046983771,27.0
7704.139557413336,0.5441770713509467,0.6804142862916474,0.11743704134924199,31.0
94027.12726828465,0.3486604061261033,0.15009018628938559,0.19445507717051003,32.0
29581.51959077173,0.5867568888877679,0.7647165694158348,0.10741910543579013,29.0
60845.35937811944,0.12436216471608966,0.2566939833837817,0.13865054651314437,34.0
85758.24115144211,0.41225497427181634,0.10878076415857514,0.17611449142359947,33.0
69763.37339296618,0.6335881149283156,0.7424335180907425,0.19184741225311613,36.0
89747.60731875467,0.5331638275935857,0.326368795431785,0.12790281450493263,29.0
41657.188646257164,0.3691866605878781,0.3523502640591428,0.15844691728999655,35.0
7884.9192874775945,0.8649802875007141,0.35678503629601543,0.1730459255540419,36.0
46394.81663546278,0.8996046991215603,0.548482788492652,0.1549212450847604,31.0
20993.514906351425,0.26931488673616216,0.1743936999421165,0.13342578269721114,36.0
63615.8578888811,0.2535867161049242,0.3273762293330512,0.10572083867084014,34.0
27858.874389084962,0.4553546827318996,0.4654850859907099,0.1361881500589171,34.0
67210.16200539519,0.44750081234781125,0.3321196072189496,0.15426503448492168,30.0
38092.02103836295,0.3192792793974011,0.739820610422332,0.1617352103035638,31.0
25598.963414107006,0.12137285354516002,0.44646144636146645,0.1493796470242672,28.0
53061.56371062882,0.4376138345475563,0.8021117756648638,0.14787723228642036,29.0
63485.014549129985,0.12867189944405288,0.22512376938023718,0.1608338883655934,31.0
29696.833651320787,0.3115610749021135,0.7791265917279097,0.14201551950818653,32.0
81688.33527496767,0.8033601527891372,0.5706753820115721,0.1616637635740228,32.0
82264.70357123633,0.2978525581198542,0.3447609474501057,0.14555080922438618,33.0
7624.976823038612,0.16406601108946334,0.6360358617879964,0.12210815992139001,30.0
47881.945452111046,0.2564997050943104,0.6416513128874957,0.15173893768772068,26.0
14926.771333257513,0.49188837544890596,0.5958165362110119,0.10098099998602894,36.0
26986.011679899086,0.4203194119756173,0.3392174716057629,0.16892880592938608,33.0
49399.62687322968,0.8325532507751027,0.3365870967061104,0.14089184907655014,29.0
39590.51616623619,0.5054519853565479,0.458968397324519,0.13852127360132435,36.0
61828.78872147089,0.6683366193306604,0.6390240539091561,0.11809226095961328,29.0
45929.96269934241,0.8808044271095622,0.550598826689252,0.19220833106474225,28.0
96532.62169454669,0.18934159305940723,0.4654758859627667,0.15885188537195946,26.0
98988.342524634,0.3978003847150283,0.40682782116830274,0.11046699521045056,26.0
73603.23462247128,0.39561450326555936,0.35657372012082633,0.11496246040241243,34.0
1212.3881397206787,0.4925805862425955,0.4375768309953869,0.10805647056161509,31.0
15689.673406525912,0.1549767888064585,0.5037431308408372,0.13119340242721328,30.0
26325.741086080518,0.5571717042634029,0.5624692659679726,0.19008253605883962,28.0
16974.638976292325,0.8330027287616267,0.7788672476176675,0.17828768315546012,33.0
17072.8360135858,0.7427856648556482,0.2516116531026046,0.19867092176807166,27.0
93531.7563001616,0.33358894602085687,0.8584341804508253,0.14301485038435013,26.0
66869.99718077983,0.3921080964121124,0.32983272794246377,0.1263602810049941,26.0
27981.237149886216,0.34396758388159177,0.7265888689888989,0.1458856714228966,26.0
9784.187494903319,0.5434790252021929,0.39652331855607537,0.1903855415200368,33.0
