random-seed,discount,costpunish,costpunished,percent-best-land
10326.72384876583,0.9123973896216281,0.015211108768277649,0.17369203574385825,25.0
42158.5250887827,0.9375063268941056,0.011271074880693944,0.09155943045351972,16.0
43468.96397490074,0.9843225769996675,0.0569659602495355,0.06673066680246312,21.0
62107.63800477265,0.9604507445175112,0.08777557775337716,0.05062711049974751,7.0
49072.57908781719,0.9525822217610325,0.017641789412740028,0.07732572169585335,6.0
98453.24092365186,0.9152517050144569,0.07137256306165211,0.05208976681191231,24.0
26819.936938583553,0.9623593169193679,0.08669593080862503,0.17980237878202315,9.0
423.1386250072381,0.9863134903687878,0.054085404499636315,0.042548819107795115,14.0
68779.76647054685,0.9665010418551463,0.05687651288268252,0.15357851417855237,24.0
1471.4314888248234,0.9216290986343871,0.09556521097455672,0.03755407764595653,19.0
24004.951153661743,0.9165252937041124,0.03021737304639275,0.1894122873451136,5.0
8135.807806064632,0.9371622103519213,0.06487764899086743,0.1542081698535731,8.0
14661.944299871664,0.9263686531325295,0.08375360931252844,0.18943695563063964,22.0
56789.02450572375,0.9780443748835985,0.015920642763436434,0.06275920275798345,18.0
90333.88251995832,0.9787056417892422,0.004892079510390868,0.005278290848014899,23.0
70974.3363201321,0.9885058254559499,0.02621547882387413,0.031567749493048906,9.0
1371.5608730873619,0.9392179967624307,0.04213374029491238,0.05797770025612801,5.0
81890.69054459978,0.9887054013865397,0.08772290249652637,0.06667245932213073,10.0
64847.1697317774,0.9084216541428383,0.0994967652821387,0.09396289061622703,24.0
18469.791945020977,0.9672943427053979,0.0315703721792022,0.06924160748185544,17.0
72538.47196962836,0.9312160959389593,0.0069902574877796055,0.1808776328575596,11.0
66019.62013124589,0.9388624334864891,0.01744627666839277,0.031753121583009185,5.0
28407.190696082107,0.9341151237976878,0.09861311924625824,0.007225113520713422,20.0
43147.527039065004,0.9597445009851845,0.07209378513705594,0.08718182404922724,11.0
68506.17066611141,0.9664550328809854,0.03194534340659039,0.05455187971142268,12.0
80462.92566183886,0.9575315027422793,0.02533262992348615,0.18955918389696308,8.0
81551.16256059163,0.9665917705646903,0.09800219181777386,0.10202311267704829,18.0
28656.245646475356,0.9931147122799134,0.001990142137929174,0.04126256357468723,20.0
88514.12772206808,0.9260683704888203,0.006804549488169454,0.1675056199843081,12.0
35943.15368768121,0.9166333975023077,0.036137082575601866,0.0170504971905725,13.0
67156.06380166758,0.9929863961132507,0.053205885593279004,0.12039160756857913,15.0
96861.17879031863,0.9040475125058063,0.05332968398838275,0.17760549047974872,19.0
31094.560016107258,0.9358092804506457,0.0002923594725707912,0.19411541886327488,24.0
9472.838303944904,0.9566954110277484,0.06197408682085046,0.16062458068356367,7.0
79350.38330912463,0.9874351070521591,0.012927908314438165,0.016840713211426595,7.0
43154.65574323029,0.9520181119527726,0.017365505262017113,0.0497370614194336,11.0
56263.91186100893,0.9752294542031931,0.037949275344916225,0.05124950508688924,16.0
25519.65138555752,0.9129036093962477,0.02531229392638548,0.1946949842804537,21.0
60084.05260697031,0.918763461503616,0.06102676460325412,0.19681380540235105,20.0
98989.15921435399,0.981305456525751,0.07401296185586252,0.03398789096763657,23.0
36911.31117575666,0.9646943954311721,0.057836972289338574,0.14167051895211155,5.0
13765.84009218574,0.9247992328771405,0.05434911474855933,0.1231242231120589,12.0
29199.08913087762,0.9728494065461122,0.0011799135519469318,0.15621365252521693,18.0
83207.64383065602,0.9099232664832309,0.09298143388033375,0.11305543110538226,9.0
92099.847156686,0.9897587472524437,0.05367843953328036,0.11655173746677197,6.0
26732.759351044602,0.9651303912053589,0.07919083334314256,0.15902231883428897,19.0
94097.21899645276,0.9114795205759519,0.08097474666926968,0.12873397171521717,20.0
43441.52736580541,0.9886314444711641,0.0019440161190773632,0.0050419181271258665,13.0
52547.991977525686,0.9253538044978301,0.02343964592917193,0.024718638322005427,22.0
3468.663419622012,0.9319670450877422,0.05679119856404557,0.1371844442953794,24.0
51125.90216226223,0.9071785617608729,0.07450555689317861,0.13320159413611957,19.0
40326.607793629824,0.9860646167684047,0.07697423501103764,0.08540791233096925,6.0
10688.348835535375,0.9957741006577846,0.05410877385691923,0.1438404151870657,24.0
34464.956776020095,0.9978284872437675,0.005748974473087054,0.18250108302339413,20.0
57571.5333389212,0.9457414011217697,0.017923681820407666,0.1074370447413384,16.0
86979.47893533352,0.9869342778385328,0.012885084867921637,0.19707066191069522,17.0
92804.99949214274,0.9072856602678506,0.008038784301368385,0.1711334046045788,10.0
63845.55296398497,0.9085688780068835,0.042919036751223466,0.14146465312290116,20.0
44577.35855052118,0.9505977312845093,0.07091949699474348,0.027471476863923285,24.0
27291.50887162286,0.9886014415124325,0.057550071060272434,0.009131983340998562,10.0
91252.3128547825,0.9328510506717954,0.03943353825742785,0.1863287157897964,22.0
65344.99105345072,0.9058191175361107,0.07747114058391695,0.17112119805539136,22.0
67872.57678997415,0.9785764710525091,0.013360735575286787,0.179800118418037,21.0
279.99195962577346,0.9720549453655843,0.05568538904443041,0.10223636050429892,7.0
50668.84022282673,0.9863063455596267,0.053177542260825245,0.13806753133469796,24.0
71401.83018912839,0.9170327886541259,0.013891644998805842,0.13230746254471834,24.0
58805.70632832938,0.9640228369241856,0.03423085338122839,0.14864688862296482,19.0
57903.33663971867,0.9205752329383861,0.09366523024159046,0.044531676313349804,24.0
67314.72336245094,0.9301116338995341,0.06369983405513632,0.08830945975505325,19.0
43355.026566968656,0.9369507257022944,0.04217661924101701,0.012056101977314482,16.0
30013.440990303938,0.9022680706921,0.028403372291903508,0.13729589939919395,9.0
99497.48244024784,0.9848681067722174,0.015627722613490415,0.05003089541021275,9.0
41080.138589374306,0.9403874964325649,0.0199199728310275,0.10787788410458113,7.0
77243.19773124471,0.9778064829597801,0.03209231779625512,0.050636873261462115,20.0
50450.680459741314,0.9246281975734276,0.0615085178155398,0.06790469926557921,8.0
11116.33898010262,0.9202365309369046,0.02445013207665252,0.08153702449400745,6.0
24076.709497775762,0.9502008659062977,0.09775443993555115,0.021129057516033823,13.0
78040.25582023841,0.9719396196018978,0.03513435906195478,0.04131234409543927,18.0
5835.898062629893,0.9918691185192902,0.0008265558715666144,0.1748193540398029,25.0
36501.27455121877,0.9587774415045184,0.02913443537504582,0.1755850060315518,9.0
40431.66652082673,0.953205688132008,0.08455845491220892,0.03919233021788067,7.0
93991.95383682533,0.9957988174835231,0.03735904168256591,0.03403132749869049,20.0
57313.20157987748,0.9673210456652588,0.0967626262861194,0.02916124501701596,23.0
28717.49037562535,0.9566593168251721,0.05386430510857894,0.19159435650176926,22.0
3695.3126840783134,0.9327400211856867,0.0857941590301566,0.11207373902093641,10.0
13798.611447237583,0.915205095938232,0.07183195035060656,0.00967096178898188,6.0
82396.44309110251,0.9501876958451329,0.009471056166721904,0.10449207539778263,25.0
46543.785901510244,0.9658414485639001,0.04586070332686709,0.0408428908218895,8.0
96071.31165644398,0.9013649161918493,0.07535269569452732,0.15402498041837168,7.0
45772.70095978177,0.9876416627055413,0.06076778949139482,0.09636844607007569,12.0
88628.81022024255,0.9267953128244701,0.04769533619076266,0.03327336967141294,18.0
85662.36475378621,0.9172068627019226,0.03347041313367725,0.0008761413624021497,19.0
4929.68690404693,0.9690045594328993,0.005355485590029619,0.1455742525491972,22.0
35619.9587884932,0.9983033817027305,0.01832474834581448,0.19933048936732695,10.0
22864.540485059093,0.9214972983366755,0.017831414358813746,0.042487059606790625,10.0
4109.106613267055,0.9717531099377417,0.005244480159380494,0.09824605771380511,15.0
15162.583903386729,0.9478881409518498,0.08916078474537598,0.19846129557532838,9.0
50698.906682819485,0.9568468314895715,0.058809377708314875,0.13234703231414713,19.0
12405.813581066843,0.9343600529471905,0.07009405941137542,0.03575969447627132,21.0
50262.573307215855,0.9473504278395924,0.044409945522968376,0.1304402320676313,15.0
92276.19887774697,0.9028042192473231,0.036685808547527635,0.06935161711331268,9.0
99881.86164423676,0.9267114760642229,0.058790365778491574,0.17871659888855862,10.0
86072.19406702659,0.9188571053945929,0.08970587627734655,0.011888645511745333,18.0
87370.79929898534,0.9660511832107217,0.08499685558389064,0.15617707655075055,22.0
80203.56902931271,0.9281770310504873,0.05111330790671982,0.04003177508530329,15.0
82779.94852891765,0.9956497934318984,0.08586922637138017,0.12516459571975327,24.0
99804.47229822357,0.970189878071138,0.08521986416927003,0.18744002566722093,16.0
17314.787127404852,0.9592426873556774,0.0898903311992317,0.049903937622518685,25.0
96201.47274101275,0.9212074840194335,0.06846934198701231,0.11523983260319451,13.0
3901.916523339894,0.9062672627837837,0.006175151992127326,0.10251668346098788,18.0
74973.10647897673,0.9227645440351893,0.06520285485452064,0.19077512205720293,21.0
15629.3581874607,0.9155392311830631,0.09536924179241951,0.18629068165815682,7.0
86395.28464055198,0.9417708744692794,0.04046405639500548,0.19028473055407505,6.0
24681.284697030824,0.9613046712231305,0.07343984056593751,0.048253235879570006,22.0
7075.8973956299915,0.9760096537190611,0.053198502369586675,0.04627100893565819,15.0
47942.120073436025,0.9336244081169323,0.08302069899291144,0.17746843713996263,13.0
10026.417985527789,0.9535065027133041,0.05648822719742204,0.15217449308598863,14.0
5137.139002342731,0.971934017355192,0.02438282423347592,0.10839095554008574,20.0
84773.9851015466,0.9750823538760017,0.05919422346782341,0.07006138537567917,9.0
23030.182119482106,0.9046938638179984,0.07960625508217872,0.0005232026723914097,13.0
31464.90006761915,0.94237933603398,0.007356340523637073,0.007489064780070076,20.0
82145.04042537116,0.9514785142014435,0.02933881759415895,0.16921233335696187,24.0
16211.058021360901,0.9153032204396578,0.09472188426127565,0.02480051543191324,17.0
31019.32244204302,0.9602759589959915,0.009705835009772568,0.05797145529532899,21.0
71309.38774573924,0.9641532034470336,0.021125919378774418,0.016480186814905862,15.0
3246.222520511654,0.9730789754265541,0.06816675533710914,0.01875111158460681,19.0
47635.65149374753,0.9864663071991961,0.00018509097511163475,0.12326663228810114,13.0
73021.70243438934,0.9231718433844956,0.04442653813160639,0.17623665876913494,16.0
17547.678650593632,0.9344251522329169,0.07936103122997762,0.18247996278044884,21.0
58442.42397118477,0.92119483452759,0.006745969282877107,0.1014042666679787,20.0
48795.623712358065,0.9462200019916261,0.036865858909384173,0.07303310885021033,7.0
82808.52432260865,0.9311228693770431,0.01574176451588436,0.03156515337216026,14.0
54081.78613959399,0.9134690883260969,0.08183746475674422,0.06129136105594557,17.0
78106.64838204467,0.9644743442208465,0.04017204023612317,0.15538577407793264,10.0
87104.62546123842,0.9656886687073494,0.08741040783245167,0.049743837009973826,14.0
53695.62182471906,0.9489752859621226,0.025869398751229258,0.10196878904583265,14.0
95246.42961467819,0.9050441609128083,0.08642892354889024,0.014093143463613768,6.0
45310.25435715214,0.9652129494882091,0.041388390839157546,0.15736112532317797,14.0
51899.8245736155,0.925266598875755,0.06854510975141916,0.03567359365284715,13.0
40307.10384584576,0.9367792274668961,0.09881647956888613,0.1513984848701354,6.0
60843.985884533664,0.9427880724309946,0.04345223110717179,0.06645838909834825,7.0
62631.44650321566,0.9184358252753884,0.07257527281202336,0.18695758806822976,16.0
31031.89500431717,0.9406432995508925,0.08982565327836398,0.1084585839885594,23.0
41835.82210685463,0.9157282656706622,0.08546885568202622,0.19160200948523406,20.0
42072.672577795056,0.9209073888692076,0.048485383548198195,0.04079103103086967,8.0
38617.9151054402,0.9451819546570532,0.0801178360243803,0.14330263675749244,6.0
41881.04770472368,0.936805265816287,0.07988249337390907,0.05053359395462838,18.0
70749.22951057546,0.9377910777416014,0.09162757544753129,0.026068613404540433,19.0
43513.5969634604,0.9129930518862415,0.08848707785302362,0.10832726906445259,14.0
85181.97841261998,0.9638255381254272,0.05543607758265773,0.17982591779189255,16.0
97467.19572164003,0.9642966643776381,0.03090103871738823,0.1253477347674145,10.0
45849.47033459699,0.9135935699665091,0.05752803594093177,0.18848599946079658,8.0
58321.6646704384,0.9957329583914284,0.029421349057076707,0.03122673780406591,16.0
50505.773047467424,0.9041071199014165,0.0869681720395144,0.042689781022598086,11.0
84648.59075079061,0.9426247583824431,0.028785716503059656,0.033875783736285706,13.0
58748.0671726575,0.9384318817300035,0.07501213607292152,0.04770267899706129,24.0
73436.76638136715,0.9282972995309935,0.04107037924493261,0.15822351534624673,21.0
20982.90731127975,0.9586957412668957,0.012154099969885247,0.14622472523161445,22.0
33359.76389322014,0.9688728013230271,0.065574782207717,0.09671733605539212,17.0
33135.82431406765,0.9677054162855075,0.06503401212785169,0.09163903993382004,25.0
38286.303029461604,0.9545613805384003,0.013095098504395608,0.08510193652947987,24.0
20386.036955343025,0.9632708790491762,0.06961071054303625,0.050256636456780204,19.0
85846.5445955915,0.9453681004614157,0.058040541888590425,0.1718923931771883,9.0
57571.11237602858,0.9566136504631336,0.050908185473900636,0.08543092529377752,9.0
29081.78401169383,0.9423625779325003,0.05389850318151035,0.06629474042457384,18.0
11314.477013421523,0.9996468730237211,0.014520831355810448,0.1737343662911264,18.0
48882.22354074671,0.9025875060448769,0.07335179023498185,0.12977108368621323,13.0
49641.08267402171,0.9763210180678814,0.018509594892694638,0.09844830969479855,18.0
89615.38966593293,0.9079371034201082,0.056261661270950364,0.12475116428552635,10.0
63574.16062451483,0.9373725334282407,0.05438636807689976,0.17577193314565195,18.0
73727.34250957487,0.9555819106351392,0.0347159759468234,0.15808953553406702,14.0
60212.95503544491,0.9569410926452598,0.09721176194726329,0.17158096085870556,7.0
44000.22548020517,0.981342388700591,0.09491393258590057,0.07116547294384304,7.0
19119.373146605576,0.9734610226859671,0.05315502664344956,0.05384583804169299,15.0
55180.96088921218,0.9781399401959201,0.09527125325569252,0.06022607759208601,10.0
68046.41688322205,0.9966517643958158,0.07754787405734093,0.01644545878713426,14.0
26353.826695019336,0.92679863546828,0.06680757296733794,0.14393503876351374,11.0
34287.696996679304,0.9043464550557914,0.07532742489212685,0.1576168415158742,22.0
95235.10094198736,0.9676036709061997,0.045453976139810476,0.0628748136958036,21.0
43288.54807262359,0.9510913899437082,0.044999738043360486,0.08755902256746484,8.0
3143.5874891770263,0.9090787111794005,0.05498358975259683,0.1194541486132854,9.0
82405.49543454403,0.9779253433860174,0.08793671556508408,0.10023312993877753,8.0
84723.05786857023,0.9250155375019888,0.095993148520955,0.1421190202531093,17.0
93216.60006023683,0.9989325893385763,0.09914023323863298,0.0711867927161001,22.0
95138.8666646267,0.9259524360954566,0.07085413439847109,0.16178478940053237,9.0
39621.54275566878,0.9951920306877737,0.07404186080919814,0.07214703347963632,11.0
40138.68814266559,0.9724195765002185,0.029685556369338853,0.06868344450220597,19.0
90686.58248905191,0.9578740812637011,0.09446822833433424,0.08967288482198046,7.0
65907.87486381475,0.9021342579188443,0.047271437106731186,0.18248053564868433,23.0
21958.000080713093,0.9827560002152511,0.004409330790945199,0.056692426322568414,7.0
