sigma,beta,delta,eta,mu,phi,ccYL1,ccYL2,ccYL3,ccYL4,ccYL5,ccYL6,ccYL7,ccYL8,ccYL9,ccYL10,ccYL11,ccYr1,ccYr2,ccYr3,ccYr4,ccYr5,ccYr6,ccYr7,ccYr8,ccYr9,ccYr10,ccYr11,ccYI1,ccYI2,ccYI3,ccYI4,ccYI5,ccYI6,ccYI7,ccYI8,ccYI9,ccYI10,ccYI11,ccYC1,ccYC2,ccYC3,ccYC4,ccYC5,ccYC6,ccYC7,ccYC8,ccYC9,ccYC10,ccYC11
0.0192155566084688,0.920929751726142,0.023836395518907198,1.95872581566563,0.310962505814731,0.892993611242289,-0.0697087266447258,0.0340374156142565,0.16449154167548,0.333684889154842,0.567920217876143,0.840738686559067,0.756330580910989,0.656489702341364,0.582208331513007,0.521027737715868,0.461237190302479,-0.251549460355187,-0.155929085968431,-0.027462042191322,0.145610992313612,0.392978595956907,0.69238208563105,0.644056555938457,0.575784644450289,0.52919247379754,0.493040188515777,0.455995578783568,-2.16545722034485e-4,0.105130901672135,0.23449759081023,0.399847871951556,0.625838647614167,0.884801007179589,0.787986299361872,0.677656595356918,0.593988414333659,0.524239149651206,0.456720282227811,0.603999161034833,0.683010130977014,0.75348694409579,0.822240404678242,0.890196699747273,0.929740534830525,0.762065335749546,0.602712028678188,0.469412219200032,0.351824875455634,0.242921227466568
0.0262429829963599,0.978097520190349,0.0263919593323494,2.08448043937199,0.313366516069213,0.914330733419979,0.223650195552347,0.32245519030081,0.452113369077695,0.584760158855491,0.728155547773168,0.896204760183382,0.830119185279299,0.774618398678718,0.717178070238231,0.649297205887187,0.600850403396465,-0.00631754916704905,0.0978881400670217,0.235414016012126,0.381796877930745,0.543261689130372,0.734463769888848,0.699237946261831,0.672227646756675,0.640889938565432,0.597866323577785,0.570694786286327,0.327963851618542,0.421312215348756,0.54343385663195,0.665630931233944,0.796178619672058,0.948219013101145,0.869177808826454,0.801556815209426,0.733202569591098,0.655309380445574,0.598014136160761,0.760481480417887,0.792887184499199,0.83319745086115,0.858302085204629,0.876304631145297,0.891793947199322,0.772318198634807,0.664677362462159,0.562874291229992,0.459561147623339,0.375798225531391
0.0178578944133199,0.950786748463889,0.0242188129321305,2.08608209629948,0.289417746314406,0.928088017604202,0.189759254788527,0.280285133250039,0.367693110258438,0.460372395565772,0.574850162955335,0.693120457023881,0.664315151828318,0.629506817327909,0.606563548377149,0.577144089400301,0.532619875220293,-0.221575128270644,-0.133986773483178,-0.0463395155444557,0.0494980487914641,0.169360745760983,0.295120071151218,0.287947942646518,0.273688284841275,0.270286865704355,0.259504266125687,0.232891813620599,0.374824394751154,0.459913289736982,0.540580233165616,0.624703587177388,0.727893568305864,0.833568388223038,0.796456863253169,0.754323155581774,0.723643401330509,0.687417125870873,0.637582532214893,0.861988773455864,0.889498794990061,0.909955833406469,0.925880671611589,0.942605546726905,0.956061753342083,0.906219250039523,0.857092027832475,0.812804861381287,0.768763318589058,0.72254396477029
0.0152338686594437,0.965776615777523,0.0233290148455167,2.01595513506685,0.317604806314409,0.911950001722232,0.225425809386782,0.314966197759655,0.418672723343142,0.531350902567185,0.645593947786032,0.775220419588451,0.75449063422222,0.736707591130374,0.709275671594038,0.676624264263488,0.646649711024906,-0.138419134901169,-0.0477209614841336,0.0606227844183415,0.183561561383597,0.311859961708427,0.460221957111108,0.464907778562788,0.472178174887757,0.469047946439252,0.460567943694039,0.453586009262403,0.375231145720856,0.459573419738353,0.555795443665078,0.658022252948363,0.760046672447085,0.874571162712053,0.843637718243891,0.815657723045288,0.778867468635848,0.737188625391294,0.698570152671951,0.877324005362168,0.898321382271312,0.915230876556564,0.921863889657562,0.920378889801143,0.912427646385251,0.849830661406938,0.78882448284767,0.726965063920961,0.664022830944227,0.604435995723071
0.0249203346333234,0.96497928584807,0.0234900973715511,2.08943251467641,0.307090895201443,0.939346247569805,0.17056801973008,0.243217979743978,0.333534250475646,0.435490993669988,0.575227975604084,0.713159460808278,0.664441714328608,0.608506204036209,0.573829530938253,0.535216859684205,0.502854315434527,-0.210963706318026,-0.139553076280279,-0.0463110555034884,0.06116346729971,0.208172190660547,0.35448530958041,0.32717378914148,0.291947278060861,0.274217182538103,0.249942240969296,0.232270720435883,0.364598121649276,0.432410330055096,0.514289571620915,0.605520350645228,0.730714517139692,0.853638047629067,0.797003162634371,0.734076155044008,0.692836608079231,0.649374785462234,0.611497408391501,0.862657453245778,0.882285706521893,0.897054178506423,0.908949128616361,0.925878639510463,0.939993070332036,0.882456284597896,0.82473869222839,0.780097002389399,0.740163213057202,0.700926158593797
0.0193356063036714,0.960851770823308,0.0233856168460863,2.04377677779542,0.279824994830489,0.957683937599503,-0.128190702472825,-0.018574420412115,0.177217695873031,0.392897068063727,0.6374383219499,0.8854493119814,0.764087122788772,0.611592863929648,0.455894586862767,0.294692797821449,0.197230398656773,-0.246660209452346,-0.138986552181249,0.058474632804153,0.279094136917554,0.534093203556733,0.799213732588686,0.697889162189113,0.561935247891065,0.418889798253904,0.26616457423128,0.174209635865342,-0.0417528235413109,0.0675100663913506,0.259009650160299,0.467750734554603,0.700965046066555,0.932854939387421,0.799140171813232,0.637278492553056,0.475033320612717,0.310347332426896,0.210505842252663,0.475417392386097,0.550362714738619,0.660262331273653,0.766861213787333,0.865076841362026,0.934358491201422,0.767969389112743,0.599177102974571,0.446587960055616,0.310166350980042,0.225902088415274
0.0174800956562394,0.962752037773655,0.0264813548926474,2.15322260671984,0.284045504446321,0.91563106330161,0.136691973276198,0.198843948590614,0.294876293043404,0.408515179122819,0.552453284474977,0.719813768116185,0.645488874871988,0.569403713763056,0.511676912444035,0.454294559471686,0.417966643359886,-0.33149322126318,-0.273365812569801,-0.178724151890384,-0.0617656953040584,0.0873837500525057,0.267066118832183,0.216540482767244,0.161587941478609,0.122249481241056,0.0812637021201306,0.0589865642511612,0.342337611343235,0.400570388736958,0.48829509447262,0.589787097796895,0.717870044733021,0.863874056144959,0.785379366618876,0.706532483368396,0.645611909873194,0.585932758581851,0.546438667293834,0.84884497468684,0.869135370182169,0.892033860416413,0.910437246390975,0.931984937774149,0.946074303090476,0.888567658588218,0.835354771001912,0.790858675951712,0.749923244548186,0.717581435359136
0.0236359625780978,0.966788604786946,0.0266568621885369,2.08265641170652,0.295961175337806,0.967545963506609,0.207662465951504,0.332863451375011,0.454801761622159,0.582373214035118,0.708572008771814,0.829149902545941,0.830235973939495,0.812538370708992,0.78373701139466,0.7445646357568,0.69249889300957,0.0346932021663171,0.163137225999145,0.290461974066142,0.427139681950538,0.56506522685872,0.701140339853705,0.720244396175931,0.720709250961311,0.710010184158558,0.688251196361915,0.653089239989865,0.357179713605372,0.475111838777733,0.587952347835455,0.702861194184913,0.81407084221414,0.916438187506844,0.901163398075281,0.867623798603407,0.823419041494725,0.76982612290822,0.704247504375422,0.803905979272364,0.855395377837005,0.896567498254945,0.925658237036887,0.943484150517189,0.943221963419861,0.871193673195107,0.788898358991368,0.701120258134669,0.610770150539773,0.515825143777194
0.0205121092119836,0.934902452929423,0.0256892894424242,2.12941094851191,0.277657581900638,0.918137617366461,-0.130260480474705,-0.0533274722411949,0.0669311986820599,0.286492970528885,0.535622716833452,0.824860676517841,0.712420627131203,0.592793270285395,0.457741554040464,0.387570341316574,0.338974142948356,-0.298520612960135,-0.227643252074977,-0.1103704200219,0.111128735303051,0.370872341508612,0.680651277137623,0.599981174905762,0.508057093948386,0.396072809114099,0.343707300323829,0.309551037779146,-0.0449880233061767,0.0335534978779559,0.153132242609758,0.367810441514889,0.607250601399145,0.881187880084481,0.755099092175522,0.623956212508924,0.479950139508025,0.40225738250724,0.347412717043545,0.591901098182019,0.648965244727002,0.713172103603608,0.801899277192715,0.870116581812926,0.917618479696006,0.745817923325302,0.586553313600883,0.438410921119546,0.338989823280777,0.262003340288814
0.0258736737871845,0.948190593818801,0.0260082425381598,1.93656636493918,0.316290656575919,0.885022882284964,0.00725058587487579,0.124087690129205,0.215907951052786,0.328941835375315,0.476807564296212,0.737795012369569,0.604555466272094,0.548218279820985,0.507898054793832,0.471552628992119,0.392047560169913,-0.323315429447464,-0.213601418325655,-0.123186037077255,-0.00821942711489877,0.146357858417563,0.418358962617445,0.318249447986602,0.286828679412356,0.269702161430715,0.253931118309907,0.194449344375733,0.14450999077252,0.258976344994071,0.347188219411196,0.454255757810071,0.592575404016605,0.837060214831377,0.696115674331658,0.631980338648312,0.583847560214898,0.54059829837583,0.456389732973252,0.783831902634448,0.825515676982308,0.848351329330268,0.867796173942249,0.883333269878575,0.912726702925219,0.806011607770168,0.73507525341424,0.67161918898775,0.615206418029869,0.55092677334007
0.014469620282182,0.976320556476651,0.0236095603546273,1.91432454438135,0.298112139189087,0.920261851065187,0.230451236878895,0.305415112501233,0.386037516272564,0.480294675724354,0.614856416902668,0.809710032909097,0.705108462653843,0.644591722915537,0.614264586694848,0.590130392099795,0.5645447386267,-0.0754626576994732,0.00238023345364672,0.088231432873087,0.190006073153432,0.334225669378934,0.541571729468393,0.463514848182208,0.425367278922821,0.415174609285128,0.410244724343186,0.403137845202937,0.370871788889684,0.440637605244581,0.514610004233915,0.600394701129153,0.723394843034791,0.902248260349166,0.789714223067015,0.721124134131534,0.682316760252569,0.649853259820833,0.61637175206831,0.818388607591705,0.832212566929664,0.841823505954811,0.849598006109896,0.863344592058458,0.886930027822303,0.792305704353036,0.720277065087407,0.662182179355244,0.608108430485129,0.555418050456557
0.0249970420999546,0.985321949336947,0.0245109634459444,2.05772456078599,0.312835966312594,0.919583229633311,0.159233074419897,0.261214927121392,0.394153572417013,0.555195459501826,0.702509864042434,0.869840372058878,0.784944788936395,0.71146860877582,0.611991685637354,0.520604734114578,0.449909442338612,-0.074378346374923,0.0262732039936456,0.159702497445303,0.32493707504998,0.481047186800978,0.661249838719556,0.606398261667278,0.562567026911219,0.490948527864342,0.420703006141005,0.367626000735385,0.271802447184768,0.370189529512906,0.497306615915305,0.649459573682023,0.786110811774696,0.939858591777962,0.843185383841761,0.75765671381236,0.648128820313995,0.549780428051821,0.473054881517786,0.678561213547409,0.717300416650746,0.761860029652631,0.806233936213961,0.833583663706165,0.856957849112249,0.747463693687193,0.642974990475144,0.534284013738783,0.446315243434238,0.374890892714535
0.0176518774910294,0.976771442778933,0.0247273587668693,1.97104904761133,0.294914200969851,0.933899206653144,0.334739678184387,0.387036836443815,0.453730516095699,0.567936299360444,0.678985177887835,0.811453494225625,0.755673531138479,0.707149640779255,0.648159868914733,0.63031757503937,0.617961998227909,-0.0945579966574176,-0.0377419800370405,0.0380867804414539,0.165534104930457,0.291659892080323,0.445555614544345,0.409136925506459,0.37879165539278,0.335928403216836,0.334933899004411,0.339303424907285,0.51203773648122,0.558027278442742,0.615075021271223,0.713903875651332,0.808955139037688,0.920704902977708,0.86016576254197,0.806867170753929,0.744910230443788,0.720484258961569,0.701166736974348,0.877268133979055,0.889115049671851,0.898325071400979,0.918296182442803,0.933864963680606,0.946415835208574,0.891486752473288,0.841366477533885,0.790882835006392,0.754677392767432,0.720758640833426
0.0248723788664094,0.909824207559764,0.0266363352749258,2.11898549383716,0.309862352589369,0.89327293058316,-0.0855478169667681,0.00606608703941819,0.127768003998713,0.287831332994036,0.477916015960857,0.715111352538551,0.665570990968215,0.618921506818923,0.564963188397157,0.522913812324537,0.481325402475424,-0.35359134819979,-0.272749481918654,-0.155625632373719,0.00456672305072202,0.202910995290081,0.458203239484818,0.441529204214504,0.42557418244514,0.400302777451009,0.384463461619676,0.367232985422133,0.0282787248512294,0.121635747550442,0.241613125923707,0.39685509716084,0.577848773799912,0.800465858047264,0.738756687632746,0.680753934154766,0.616493488443041,0.564815520650587,0.514353699120199,0.740920378570978,0.798138587491336,0.846351509409641,0.892194751239554,0.923481927695445,0.94027183516027,0.832092233196297,0.730950798947108,0.633433443490493,0.546429003375408,0.464847919833662
0.0224958113752003,0.958369418702207,0.0264033727836586,2.08800338178473,0.308232716441676,0.880615727294594,0.108197483473664,0.12059499441586,0.19755244520481,0.320941433683241,0.52469039584307,0.75652028666079,0.637426839199831,0.516543089224593,0.452341238719067,0.418701430904562,0.446072854637589,-0.25409784949415,-0.240929775478719,-0.165175344636097,-0.0409003655486853,0.166371551013704,0.409319676424778,0.323656571538789,0.231994622890887,0.190294984427177,0.174975459649253,0.217291287027255,0.251761529926949,0.263172780635824,0.33647656986772,0.452846750019137,0.644156290029745,0.858900525296547,0.732443364719746,0.606027899415681,0.536008829121126,0.496628302561063,0.516361221399049,0.804637974285281,0.805543392117981,0.824088497756231,0.84774521076652,0.88236138073672,0.906398050591021,0.809540556033906,0.721398543747043,0.659510571432729,0.612984926479443,0.586391217138047
0.0181282370641897,0.956244847352602,0.025647047917851,2.00789572546273,0.310106802497618,0.883945696953228,0.151665888980409,0.254872581214387,0.362243709316263,0.514433304299371,0.670675339291074,0.834358229810466,0.790562904019726,0.722768532588809,0.626154044686412,0.554672596481953,0.473266732757398,-0.207190931761465,-0.109419773330779,-0.00381808655789396,0.155247181134549,0.330983406662869,0.527515089148152,0.515754426952683,0.476333965910576,0.402921194882488,0.352632774231321,0.28846110825814,0.272633147484928,0.373265709293126,0.476577395421914,0.619676733104298,0.762165092637225,0.907021216670206,0.853748505301119,0.778826276495586,0.678181366652593,0.602286196755989,0.518307524601086,0.751057077832526,0.805318811235254,0.854336061796662,0.905860076009035,0.934963343163771,0.941677561838407,0.861773044007887,0.778673259613813,0.693221133490384,0.622293550408282,0.554722603793475
0.0189879289632384,0.915785395303496,0.0252161518640613,2.03789334635302,0.28004498529529,0.935307940801308,-0.0298066160202961,0.0605070127443755,0.189627308150716,0.288892039498301,0.447069668550708,0.655683795045365,0.601026769614498,0.559871794943455,0.557727848755635,0.508440213165746,0.469810604443182,-0.290459087960184,-0.205767046131063,-0.0778291908180362,0.0237305575809679,0.187195777299829,0.407112996978308,0.373439972932551,0.351538799207467,0.367467509517516,0.336104410484002,0.313935296621806,0.123381936430204,0.213372060047474,0.338032531181695,0.432000205367088,0.580786185287666,0.774489287490691,0.709775155013835,0.659033575247423,0.646436035535815,0.58866129080896,0.541973284797658,0.80574144839279,0.848418256767568,0.888025245136591,0.908467768054467,0.935950646116772,0.958675437818025,0.877938669456426,0.806360939985541,0.749322711621195,0.67963428909938,0.617482626082116
