random-seed,contagious-rate,fatality-rate,trace-delay,trace-rate,serum-effect
17636.112701235095,0.147733344764161,0.9217436734518621,2.0,0.5382013609464946,0.9238906525821402
94248.83675921631,0.32695401051839845,0.7340066205135582,7.0,0.5159977410814114,0.09352432743122263
92140.38801834134,0.16041344496096102,0.9267325982892575,8.0,0.6173436416295138,0.27448825480201755
67928.53344149263,0.1534494712477443,0.6607693426797818,10.0,0.6884734361930527,0.05709667450034239
44618.89476931637,0.7962701528379478,0.5620952956942857,5.0,0.608173171100606,0.2913916096278375
91219.45392095452,0.2164117510996964,0.8831702744277761,1.0,0.4360077978472756,0.8997787461867518
42550.54224029555,0.622249902269994,0.5777400595852952,4.0,0.656112471654634,0.056700115894496306
21772.956178081913,0.7109186630116923,0.641460394477765,3.0,0.3027300653085046,0.9493285230113453
92509.70247817479,0.24952298688945307,0.5135153059348437,8.0,0.3501384508015616,0.43674649963924816
42383.71008551673,0.8018811953597041,0.8321497432108789,5.0,0.5804689919629861,0.37014258540438805
81444.65752122152,0.7316163450632239,0.6273873889718798,3.0,0.39304682536381913,0.42052979779810984
89449.00775724226,0.24660057439716399,0.8761073872879755,5.0,0.3222367866400065,0.1418228500007067
48044.195068551984,0.18275216155192162,0.7197127078560811,8.0,0.534604285010262,0.6964162600879529
61499.96603593939,0.6130024780949943,0.6267011554517034,5.0,0.4086479639625087,0.8008704004555298
27539.39438732802,0.6369414446342042,0.6923394258131992,10.0,0.4688060335210512,0.022303396299175215
42971.12697173462,0.6837289774483846,0.6930101472860825,7.0,0.48945686134951405,0.10976632676772202
41188.63978193175,0.20077869588422168,0.6897747086716707,7.0,0.6450039161305504,0.8527843693813723
74993.97528301153,0.2669784225752654,0.7517255423903714,8.0,0.5013587673848168,0.1723302230505307
85729.18441713987,0.16348953631047153,0.6302860354257034,8.0,0.42665273402320764,0.9379224448129904
39541.989656355334,0.1624436172861982,0.5507298359251771,6.0,0.32063376225591234,0.23760627193239214
16519.50742534445,0.22138209163940595,0.8416574949212168,5.0,0.46763338338635396,0.41680115297985487
28602.287115553318,0.4943080834303518,0.6323841412319658,4.0,0.59313466154717,0.647542334367363
93161.21959994295,0.13477944574561562,0.5861046675952355,8.0,0.6919862038849989,0.5172739645298228
94235.33281847514,0.6623884698025485,0.7402276706930362,5.0,0.6184272603088646,0.8380887225068854
60673.17366752095,0.34835994128689507,0.9099412301102044,6.0,0.31225887296533766,0.5175441081846973
16055.598229628855,0.21199640257220437,0.7452645498079671,4.0,0.649298746137178,0.8294846939624423
18768.774437854925,0.2469450768346011,0.5419610430515306,7.0,0.4129409068213601,0.1851116388709101
17568.0620058298,0.6229579642404863,0.8197486117175075,5.0,0.4863987837972047,0.6658298509414473
35537.15351418876,0.7529863705433221,0.8772777013627553,6.0,0.6891972567301953,0.8150080751359695
61399.89133754312,0.2448331941394476,0.5105636532450979,9.0,0.5856250582056031,0.9051366116896958
33812.35242676036,0.8723350046293786,0.6577720098697221,2.0,0.3139296045817097,0.9905639224908576
47562.79877829697,0.8187822807224697,0.8360658951022487,3.0,0.6612637301169462,0.9363843582423388
67299.64928886463,0.340515413492436,0.5162651445782821,10.0,0.6140882019569774,0.16612990019194318
80912.96662093258,0.433443598815756,0.9408916241795087,2.0,0.446419533125372,0.09925266150469148
93925.95140471183,0.7340076727899983,0.6597898914544768,4.0,0.6537094324101832,0.7470759263663203
46889.76816829545,0.4520027796949575,0.5616714954354777,3.0,0.6330390646345354,0.3288705589778158
11745.321779884061,0.23563333044511936,0.6648407233173568,3.0,0.6356389111005255,0.40946927195767613
23413.716905637502,0.364817345879075,0.7750648478027355,7.0,0.6559977526657892,0.4522187907006844
6043.917580930591,0.4604580276524525,0.9452741181226635,9.0,0.45381788890707614,0.629862501392311
83663.77941328801,0.4772450375431254,0.6311577724581556,8.0,0.6574100329887727,0.8010483608987147
79955.21011814424,0.855548584468748,0.7049061650878543,3.0,0.5081781090127176,0.41743696728756385
75606.07744128205,0.5793686764536383,0.8443181990309265,7.0,0.3574725075341284,0.2170108689352377
31396.782592846022,0.48193295735556607,0.930551264192431,9.0,0.6784820311416311,0.17181312226622492
66661.12473937134,0.25415354692687886,0.8873898558055812,5.0,0.46743179907260163,0.5406142702258369
96611.2161856157,0.7894519415521102,0.5680173988970614,6.0,0.6969489737231793,0.6901964984856894
18600.191891013274,0.3075983937084488,0.5705650916308778,6.0,0.5214014360658487,0.1698856419686653
97721.83790814091,0.5102091180093014,0.8708015716598996,6.0,0.6980865760929374,0.20375932292399557
97763.81766232385,0.1487193187128634,0.6377708724595466,3.0,0.48221867366544635,0.2830684494654735
27066.69643283198,0.12249924173715616,0.5076766885908085,5.0,0.6139310735567161,0.9572039431650609
78222.04099263198,0.8030005868796799,0.878522696041303,2.0,0.31053878950689723,0.686455772816278
37228.62807069821,0.5375953571116349,0.9294699796571008,5.0,0.5733730595676534,0.6460374543715222
56330.49050253933,0.18576823580446283,0.8657086780152221,5.0,0.6848413670497191,0.554823171751155
63488.72310972639,0.43611853663614264,0.674062534213893,3.0,0.31202904802169595,0.3349522243905879
73495.17175455643,0.21809972664628471,0.6043287279212857,5.0,0.5436213528627569,0.09166316870960711
89500.4035089864,0.33658650220308994,0.7130528478944085,9.0,0.40379927947646377,0.3297912119126495
93922.24977926243,0.8684946924844752,0.6319513164313316,8.0,0.6274996532674213,0.393135189318516
72625.51667224843,0.8151077383810922,0.8918562377836039,9.0,0.48498533580750347,0.9448383914800313
61987.177031020525,0.645198159131114,0.7097368029311,2.0,0.6424213498881131,0.5480302117862054
20780.7090653217,0.4611618617328822,0.8159113414014161,9.0,0.6815807760817686,0.282684582997608
92802.60060896473,0.8322933649575379,0.8522804652558544,9.0,0.6737974851263999,0.698959332874323
40843.18044411586,0.575786436899643,0.7857910022252038,6.0,0.30930658977802133,0.12048806933344969
32856.15405984647,0.8809271734148502,0.9307093870684426,3.0,0.5614431887354936,0.01405741699791152
59125.12263925217,0.464464871549908,0.8919017475454998,4.0,0.5617055034584056,0.6753262363776668
69755.89961676842,0.3548970707277922,0.5411876045733025,10.0,0.3233012331326774,0.889948634752195
29787.15483126785,0.2962583651809876,0.6548729877010253,4.0,0.6437974888700675,0.4237803564473387
74621.1656311549,0.6440495477104773,0.5231169972219823,1.0,0.4811734194029341,0.10845633322345005
92458.43411719403,0.17125127270861046,0.824987815324371,3.0,0.3818056713342363,0.8088647904454864
75877.36889336522,0.16205579894862937,0.6666028135624735,5.0,0.3743293279493358,0.6577676844590132
7077.4509663013105,0.3940372360831246,0.6996535362276182,8.0,0.38113277443083965,0.6859388037677459
36397.69334748953,0.4374557501927482,0.6208778179102514,8.0,0.4954464957453246,0.5022669956907164
64047.38417204466,0.8633761748583697,0.897560702629288,1.0,0.6586260308516011,0.6987836263862539
59333.16963682046,0.681037055678479,0.6737344911853388,7.0,0.3334425280929574,0.04350765472828344
64451.09845282356,0.11859071656209662,0.7003601410885678,9.0,0.4904076519375481,0.8120351853367095
34913.158574957764,0.1447508299643241,0.7128368178480632,4.0,0.3599219484129139,0.6412123420028107
49109.92720187371,0.5296938627140619,0.6636093237529702,9.0,0.4163597448290147,0.1497591895792364
95841.61620232755,0.8878723217736126,0.6428168963030316,8.0,0.633271242040631,0.3891070918042626
51416.410587711885,0.3963732591280039,0.9466570034796691,7.0,0.6944734495045911,0.5097537068799814
7478.4580859268635,0.7506936349737878,0.6851358996963659,6.0,0.3675612170456494,0.9076395212550309
41883.70523213925,0.21453379670327088,0.9439251268003392,6.0,0.46912886522144853,0.44818782396221024
92606.790244984,0.5290693378899017,0.6735665336478676,2.0,0.4834640263191733,0.41077624187440975
33522.480397423795,0.6611454201853799,0.5485843357996135,4.0,0.3278871998622184,0.9389415727935839
28187.56908847091,0.10434795598456015,0.8537369431646298,6.0,0.3901619853882869,0.9816524237827464
64459.95480693184,0.11762066857818293,0.9395072813295298,5.0,0.6120475059240387,0.14911007644921181
82051.51434175766,0.4632995576722736,0.6647873286667861,10.0,0.6163876358855723,0.43988421920516696
8689.926606382885,0.7357365757060683,0.8408346061171048,2.0,0.3203902024577247,0.3623782236074603
36395.58054924059,0.20564807868802026,0.9160550052448069,4.0,0.40138476745921015,0.9596465597492944
24291.073293175305,0.84732240937572,0.9153360717245436,3.0,0.32148328268113996,0.9941913792310759
89168.37365622519,0.3727575607317122,0.6856294899908706,3.0,0.49721000767696766,0.012394859951703197
93355.0018063054,0.7421915239863613,0.8035006698027646,6.0,0.5479999910671851,0.07600366438979478
16920.829823239248,0.7276814957396887,0.8091975171309433,8.0,0.48368796850903306,0.8884383404351207
69471.71187856769,0.8205260236378888,0.6960509582808937,10.0,0.4881731589470072,0.1346023529726229
38982.56308761016,0.2746350364329605,0.500474330900899,8.0,0.319319743214551,0.3565812361298224
19308.019769433835,0.7482452323222536,0.5838778277749326,6.0,0.4553622950877736,0.31389400685361657
85026.47167146359,0.33502279136448765,0.5195030871669358,4.0,0.6673837325209191,0.5618725052282331
92064.01877127729,0.8287124967143265,0.552539329949078,6.0,0.4460063357735825,0.7867383655283428
91997.51620483426,0.4441087550251338,0.5390348263650844,6.0,0.3127121824467759,0.773686686332178
27333.115588267614,0.11984028690131324,0.6545089601858001,4.0,0.40724618513929023,0.42980757519891133
33561.84660525584,0.2779299876234605,0.7405102554804432,6.0,0.5554965346877484,0.6974545131138327
20386.75732985035,0.45582441653531414,0.7810788155880648,6.0,0.4166344899165476,0.0450977080286582
70724.20972671395,0.24656809820262043,0.6707984186445001,2.0,0.6096546684251227,0.6106376679787904
26555.716615454025,0.5062223532637067,0.719894059853703,2.0,0.3792487515499252,0.7003762329367715
81876.96706036829,0.28872473605521193,0.6027689562978261,8.0,0.45352449245560816,0.8893875423382795
82144.4382457483,0.3477776455197626,0.6145361914471535,5.0,0.3711119108234179,0.23837904248709285
25038.36492326409,0.7786392453911289,0.7492497900054346,7.0,0.6294567902271413,0.7122825439449956
48774.965985261995,0.27287990414801455,0.6579494059702706,7.0,0.43389706702768793,0.18907093513918138
74170.52828966468,0.3774175491966457,0.5266700033367911,8.0,0.6578390441645617,0.03561857286075587
49067.48482861651,0.27188895275732905,0.7499979507295649,7.0,0.4146926669621206,0.9746363314845482
63899.28685798318,0.7857702983061219,0.8608067042149399,9.0,0.6751037671886476,0.77211559526148
74741.19070791412,0.8144354407965836,0.5210380684983079,2.0,0.34043690084198686,0.9446195436649837
27813.493673599114,0.7806094335127695,0.9000563691002175,7.0,0.4045504446617417,0.6329398296751559
68545.58918241525,0.46652437484723563,0.8229865465259487,5.0,0.5028630432601444,0.34213740982658947
28474.89325858037,0.5640008103442177,0.7871048259796276,3.0,0.37630808282866535,0.8726246082782705
51231.753890474174,0.3617679279995353,0.780107310990087,8.0,0.44476653836560404,0.5590419381794901
10675.488769962503,0.39327492309016676,0.7324335709825845,5.0,0.5021876764639948,0.3854034309244617
22728.632210105,0.4812992483442433,0.9261052382211179,4.0,0.68346406751547,0.23621311341460982
27053.079439085996,0.6351066974093844,0.8745882841339545,3.0,0.3617264585761105,0.7491591808454418
95208.65782775746,0.16408088546973465,0.5958291233355041,6.0,0.5287915381495494,0.9087224924703902
9184.028651084309,0.4276427039115426,0.8921500456795122,9.0,0.5787388125582266,0.27474943446185207
60498.68957250692,0.635988165948467,0.9263477913792597,9.0,0.6043419661401181,0.1182768107781299
75923.92922772608,0.7499008455371796,0.7953642864544013,8.0,0.45980881897911857,0.36330093402788743
247.54163945025084,0.4302904334046638,0.6312001267721427,2.0,0.6216243959752836,0.4864728021500013
76429.22936513799,0.7365710524955456,0.5940617942825469,3.0,0.4327232955429802,0.5683747454107678
64267.34639473372,0.38385159090107557,0.7472230202179828,5.0,0.42725769890776333,0.7104358726632328
47247.89452891078,0.1363786726487466,0.7530846817244436,4.0,0.34076647295890233,0.24378229812479624
40598.09490867533,0.5391206928876894,0.5627317772197018,9.0,0.5669959443811248,0.6193213688526024
52963.18713983229,0.5773254038275576,0.7484886246818241,8.0,0.6398478766318131,0.3228962030011485
80752.35280797836,0.2566711389313383,0.9124587321539319,5.0,0.42455304550250106,0.20717062693467858
73401.79557984814,0.45170343510514044,0.5143996932616082,7.0,0.4726058103372529,0.7265393997354306
68879.79149140662,0.2198312206246051,0.8014135928607222,7.0,0.4477374967288432,0.14868520254620454
36168.53791458989,0.2765634905746144,0.7528330325177052,7.0,0.46292595452793117,0.22094896833712585
95254.36078139863,0.3370698617044575,0.7592799383639371,1.0,0.6421033805821329,0.10297320852063596
27189.44954367381,0.570752748389771,0.7460303873564982,9.0,0.467151250005309,0.39307564313322163
38340.070822370326,0.18395536737437848,0.6410500946874675,8.0,0.5578826904623451,0.4118399239712479
6089.452080515065,0.3256772914475845,0.9074669665870513,8.0,0.6219029194328578,0.6255395061265341
88809.83688015376,0.12942757061451965,0.7984689146464015,8.0,0.5682290318283552,0.019318395975531977
61524.14075261715,0.3052700457463254,0.7055754343121634,4.0,0.32742025004043185,0.028645211852519226
30371.805209512167,0.615416886452512,0.8404770046264693,8.0,0.4037075409175125,0.8404060475580194
46909.79114118908,0.2521790707628303,0.8896281788957701,6.0,0.31031132431246183,0.1706688925020119
72974.01671009978,0.7079059319903348,0.7744028456639271,1.0,0.370102328885088,0.023115639385294595
3879.8543831085003,0.8532978005533931,0.8480539246302128,10.0,0.6574679803039464,0.8482013466410302
36001.244087367675,0.32293368051745963,0.6882584721829894,10.0,0.6835548815270469,0.21148668894450517
54837.11223905108,0.40405120644597237,0.7344049724848694,8.0,0.3728111294685861,0.18281578562506873
20208.730887788144,0.4036497286379195,0.9364364106589578,8.0,0.48552472520001844,0.9208648150702132
9459.699323452103,0.5166975209338499,0.8976979773013991,9.0,0.45343071446635363,0.2797071589847292
26165.81026337491,0.7612364039223718,0.8980556894793112,2.0,0.5704558889879847,0.3771701049974734
44760.68951149842,0.6611953472360175,0.7781861988054941,2.0,0.5839946131369993,0.5184396175113852
85221.75913171686,0.4929125938790002,0.7836105960825555,4.0,0.6514465236187243,0.24910535131225486
7627.1144907197,0.6685663302895681,0.5067412430475299,8.0,0.5609421971947623,0.5240418749600239
58810.22083183754,0.7663343213194812,0.7075490831661875,7.0,0.512411607083675,0.5730789538457747
80426.39611179572,0.35155614776073674,0.6661850043707618,10.0,0.6763346016477799,0.5109514459792643
79174.05080142806,0.17750532170590116,0.8146486347208494,10.0,0.6965495249295556,0.24918857106540082
12434.995378068897,0.5565521039459767,0.9287639914266506,10.0,0.46087983232981455,0.9297581640986939
62192.86370251606,0.4674822790177414,0.5983115242395882,2.0,0.695515985842508,0.00994946561476362
28056.162671442362,0.232584898042708,0.5680834036938744,5.0,0.4187803645454282,0.10007445536486426
4728.668676165107,0.6600749372943581,0.8140447847431003,4.0,0.4870417447947254,0.7916497278248387
51715.9518004524,0.6370840011383545,0.8919747165879466,3.0,0.556968560898488,0.9247946759590023
99074.24905180579,0.3460531175549869,0.7367170744095246,8.0,0.6483541810331452,0.11239090831471066
71709.37602917808,0.8394034727250638,0.9425398915537675,4.0,0.3057049480055715,0.01291247555685704
62988.37709941616,0.3104327161723486,0.7381704235270367,5.0,0.5670461551199377,0.045885118345509235
86339.1500350584,0.7893109647270584,0.7928883077869421,3.0,0.5633005765981456,0.9092520527498562
99598.6087051841,0.5646600938394425,0.56402749706481,8.0,0.5593783348794088,0.36707789782445843
10459.866457328664,0.7638999776040466,0.6702600323872123,5.0,0.3918651376074418,0.8466381817329428
56263.298392071716,0.5906829579688913,0.6929436198786828,3.0,0.6698737206014113,0.003807718155629747
52817.28748805438,0.8973121788558891,0.7730999719331368,9.0,0.3062810899936715,0.37420051916730546
69586.3257980131,0.6961548556628459,0.6870790864630748,9.0,0.5648084633384902,0.11720571415347036
