random-seed,effort-change,overestimation,top,published-proportion,researcher-time
36565.09590421575,0.004655965866510648,0.10029433699968737,25.0,0.8711822151349922,15.0
81807.0315073397,0.12641739627964918,0.08768635985733114,18.0,0.4534431515887811,138.0
30738.511411108542,0.17741178215227177,0.030924938198608642,28.0,0.8559089095541805,169.0
24896.015455550758,0.08701100039010164,0.24207177969156307,33.0,0.8036052157732285,113.0
26811.342420850277,0.07879868256513743,0.31658465661979984,33.0,0.30164716154536075,37.0
68576.85273286003,0.13462709990482183,0.2647017622517431,31.0,0.822208101598986,90.0
81076.61741617873,0.07266371797394658,0.24735539394812162,14.0,0.03825338767062574,191.0
2023.3099280225233,0.11089029508820068,0.2436766969816025,26.0,0.749762267687066,114.0
46101.79759677059,0.1735525169631487,0.3946983346016308,14.0,0.36932566972904957,169.0
57232.54546129985,0.18224096457337746,0.40246583132864827,4.0,0.4006128285320407,133.0
47071.566770283476,0.11177488785724438,0.39681331568409245,12.0,0.30074728070254436,148.0
15282.277427087723,0.13801791459380283,0.46489002832340776,38.0,0.5783214560243071,199.0
43004.58735031399,0.18207168783418837,0.3784114410568164,21.0,0.8933242113351727,18.0
74010.96633806583,0.12222050715759675,0.39036426837492405,23.0,0.21314718050031145,188.0
55395.28325892736,0.03693926151376927,0.4108034401999549,14.0,0.2541748347879318,74.0
46430.04956752077,0.09777718876881002,0.03928953495772347,22.0,0.7164020490753567,118.0
3239.266256204381,0.18484095831518704,0.10393189549714177,34.0,0.48051552845124784,114.0
22158.52830722322,0.0787606159730881,0.13613663612838312,29.0,0.7858704671418791,20.0
64082.51591001425,0.08657656666604557,0.3244127301902762,2.0,0.32511271849218554,63.0
46684.898653932534,0.12933831463870382,0.003899544131091004,4.0,0.9340142596065258,56.0
36891.08700058434,0.009051482267700894,0.4207383753022224,35.0,0.24649815005805165,174.0
55273.47956580792,0.08138577296190418,0.2566691254615305,10.0,0.7569948575342879,166.0
92381.35730603353,0.1030017071100537,0.18965777562762337,38.0,0.7094404254798168,194.0
79222.30335616166,0.16100960017603422,0.18968149378786442,3.0,0.8169501080492186,70.0
2147.3075288577734,0.18330363710247422,0.11868750236455755,35.0,0.7187996148018339,101.0
19984.497656641535,0.1099518472681974,0.4428739536020472,19.0,0.375300093718036,97.0
76171.44868771061,0.10856350309648971,0.2528317937928271,5.0,0.09966774568762173,181.0
56698.842268764114,0.18631850637794103,0.015175884506012038,13.0,0.534180942225433,71.0
95943.1570422093,0.16772100835926398,0.10625273792280948,18.0,0.8986217864526692,157.0
5671.747817840261,0.11795474379631853,0.27067288968739633,3.0,0.10222520862664282,44.0
22476.20487843734,0.1543881164149548,0.2285034989363618,23.0,0.7055953595188462,128.0
76138.14797017108,0.09362688644625934,0.2743131445788384,8.0,0.19907491260859245,155.0
28366.871391172524,0.14809467147983002,0.18771089488005221,28.0,0.7859960734319803,18.0
71236.53802187926,0.1584132994704824,0.17196388292544357,25.0,0.31122632338750594,33.0
34385.30736698861,0.19288043104437222,0.08489867116842953,11.0,0.028778934328521785,62.0
6438.691157749326,0.011065505864847825,0.3445396034893642,6.0,0.5136082279325384,109.0
2948.46544609064,0.03708424729748621,0.08635145172027897,40.0,0.11741494841562315,181.0
89068.7282293147,0.18127716355959966,0.008816009570894123,28.0,0.16843167207789525,127.0
47974.114951433876,0.04877722295535434,0.09158809381362198,36.0,0.8035389140698135,173.0
94135.81405398562,0.01113805102744716,0.44623369206859276,32.0,0.9236311061991916,170.0
67591.24471062042,0.172927787690263,0.16426391949352875,15.0,0.5396735589764382,33.0
77958.5016841901,0.03298453162486881,0.4937065403987232,37.0,0.511034642792081,35.0
35959.0702821008,0.11907729827926468,0.49270487170976435,20.0,0.025452562349261198,124.0
21018.7906521533,0.1911915496298472,0.46882939289635056,25.0,0.42979785715151225,81.0
9341.646060417286,0.0395732500834157,0.4989153511109626,20.0,0.17460990253021666,195.0
54433.67773656869,0.09634106458923103,0.19356017827127142,3.0,0.6222790667290748,92.0
27494.220218946146,0.10227461082545881,0.48310347724256797,33.0,0.14837742390563327,81.0
60874.664276109856,0.1429968625438802,0.07065289586234524,23.0,0.8009536925583604,128.0
35697.98072194868,0.03489588586252299,0.05653183547945101,20.0,0.8157740483966028,154.0
76417.68251154265,0.06040036405980125,0.357062804643961,24.0,0.21812323681107598,122.0
62517.910301443626,0.1351168619964724,0.06065080350381413,12.0,0.46994804624131115,170.0
25690.181130078512,0.004438551472754649,0.4113474731205308,28.0,0.7133013838732051,160.0
34293.2680089763,0.18824694422967028,0.20301221469672326,9.0,0.3976352040760311,98.0
72466.9563746012,0.10648168929459607,0.32571737340721296,27.0,0.6160189158793632,115.0
81841.64620301935,0.16979706427295505,0.12169138189736045,5.0,0.5662288818388138,42.0
66206.62086670489,0.06543441210469499,0.18503506102832223,32.0,0.6066254132776684,197.0
24131.4053499132,0.0641586697614811,0.028388962321337696,30.0,0.847392259477571,172.0
16256.979672598158,0.15852445892163514,0.10733368830117279,33.0,0.08584491182427086,59.0
6943.15842188129,0.09045456030212516,0.06355603127056603,11.0,0.8337562808542018,56.0
98929.17496232642,0.19384435310656403,0.2523202106834714,2.0,0.9463788121863853,89.0
13843.47410126509,0.1919405131914885,0.25632379014573875,8.0,0.637479818020896,163.0
63119.367167239594,0.0957280423306126,0.12848607545714263,31.0,0.9844153756389585,183.0
30841.17177379964,0.0627135394228481,0.2607609837732628,4.0,0.2902012418174087,116.0
18267.83305021641,0.17761710356120666,0.49980856565313103,2.0,0.7414626171492384,21.0
77565.33393834566,0.1345969420130721,0.3959729198704219,3.0,0.22651989999642147,76.0
89947.67000333325,0.1806755449719178,0.00038129708458650713,3.0,0.9130566635093003,89.0
62481.62269837631,0.1571563278184275,0.45588333240222273,22.0,0.4955927875558743,193.0
72832.02985224829,0.14597144455612376,0.34888416640686304,25.0,0.3995426449904354,64.0
47186.52053638512,0.014053650628206162,0.22599318886704223,6.0,0.7507352134700386,46.0
76730.89500631938,0.15893855947292976,0.05673745511393663,20.0,0.6741500676560639,70.0
8406.448314868658,0.015583558595489612,0.22792720449816506,32.0,0.4650287712105707,95.0
83487.04616911328,0.12622348806798142,0.18588645498390488,11.0,0.4141141514400365,54.0
25312.358173927103,0.07155674757352136,0.3608701153978775,23.0,0.06826097934756603,162.0
183.36193202779236,0.011534926880630915,0.22143282999626296,11.0,0.11020800048012847,51.0
99491.75044188487,0.16369744964464292,0.013884520760633234,21.0,0.5206780928155502,176.0
17254.17864732955,0.0600342651155579,0.1206391876541405,11.0,0.1937337941152865,166.0
20189.848671347852,0.11176243828893351,0.259487401162232,17.0,0.15924060399869222,149.0
11202.416219246867,0.06626949310808206,0.1744271330012972,33.0,0.7546503160615496,47.0
10908.05957792509,0.15303698774101518,0.3284743353180086,11.0,0.36211376473743556,65.0
37397.20995614628,0.1658412859712478,0.26816368791036804,37.0,0.7685742440705803,34.0
35611.53462349149,0.10282917640649435,0.3131907435138764,17.0,0.4415223408267215,37.0
2847.7623687488317,0.07762627309781596,0.23944600112234088,16.0,0.21141941613597204,125.0
10842.561404981972,0.08864096794973307,0.021654515299516064,21.0,0.4636635616131384,139.0
84923.92449456216,0.05667177871100204,0.146368489021246,26.0,0.05952347392182727,34.0
52519.70521741461,0.1141934718590295,0.06720188256149529,23.0,0.5873945365949771,103.0
63549.803875987775,0.029254316790165283,0.3865181072963654,3.0,0.07771345272408624,184.0
39070.74047235971,0.1170325996214639,0.18508827731036043,31.0,0.891685751679524,190.0
34743.57586705208,0.06726621552029217,0.24572906456588556,15.0,0.3076893467451899,82.0
31750.077514863064,0.08901031742483523,0.07257016540382333,21.0,0.2284616026374911,91.0
61161.558251451126,0.1545670794268584,0.4775418728398933,33.0,0.2871766976126104,102.0
36733.91922046821,0.07776207092999741,0.18655163861411128,33.0,0.7555526574814186,4.0
20694.339409367567,0.0360729148973153,0.2646813932048592,35.0,0.7034294804980143,199.0
99206.64096149581,0.03779056164088932,0.19436994966538124,12.0,0.21223998672566988,151.0
97883.18713762345,0.02182634599355937,0.49416923223663517,37.0,0.028252612591562254,31.0
8805.567738483942,0.04562516253922573,0.19149171690249683,28.0,0.7536254581898738,134.0
34208.75620753059,0.19028643836846137,0.4196971631309742,26.0,0.16225417569661466,160.0
41865.27189984822,0.09549130537457727,0.16196596002577868,30.0,0.6324255671908814,120.0
93931.01602973466,0.14515844652516754,0.47779537056698757,3.0,0.09352281308742555,57.0
73431.09724030278,0.11811370800818888,0.3461314633464895,4.0,0.01126293108461765,175.0
34310.95658868538,0.16892608253305957,0.2500400083871331,6.0,0.08280744310661026,175.0
69450.40256714317,0.10633723022749234,0.10160922584708426,20.0,0.07914894909608618,93.0
48723.61387929916,0.1981669817702908,0.1409291270758512,39.0,0.3852228335644962,12.0
63203.84624616472,0.18966964493010852,0.47382775063063065,13.0,0.5665785609969308,67.0
48088.975779869266,0.1012490718770178,0.4784686314683922,19.0,0.023543211896903837,184.0
96414.0934024491,0.08528470628300276,0.3627103980200734,23.0,0.9199985920789535,136.0
55545.23045994241,0.16578223492789634,0.2834719282556044,32.0,0.09464654873558637,17.0
49269.287397614076,0.14976344525656318,0.14254773927305125,10.0,0.12906290446966073,93.0
69100.22560512672,0.11957251686121498,0.4658113674625032,7.0,0.823750079655945,45.0
56262.81839463809,0.07514302154026803,0.07519131553899322,19.0,0.3684179022919008,43.0
3792.409937553062,0.028019621498210048,0.36902621978720335,33.0,0.07481222873763559,140.0
53247.361453809055,0.011034708805301531,0.3019197246344076,27.0,0.5703530627702127,141.0
24488.37983521385,0.1480540111477011,0.4652102123023205,28.0,0.025993764635786613,87.0
617.9235559524184,0.03134353350977688,0.46212486512658857,7.0,0.5405111088183543,38.0
94886.6279994315,0.03678993028849527,0.20746465382135687,8.0,0.3072817673960049,181.0
82563.78338751821,0.06884336636680809,0.4231473505684022,28.0,0.852237508035697,66.0
21131.345873822756,0.17894969657552798,0.43000077785222895,30.0,0.9176500282617678,106.0
66495.96746077541,0.13167404685597828,0.1418499789803198,21.0,0.32873915642798696,155.0
13531.445305286725,0.044940782698863396,0.38584176254506103,35.0,0.6649208343072459,122.0
141.20224308977325,0.12890891072129593,0.31467199159939957,31.0,0.262478811845466,166.0
78020.17157962445,0.18616965048902884,0.3703242019608849,17.0,0.040877002283410305,136.0
41242.012753811156,0.10294296583355103,0.49937509342161207,25.0,0.02824267087056881,114.0
7430.833520753862,0.03757810235572639,0.10822672919755333,4.0,0.46184241039589685,157.0
40594.044093391596,0.10316704887266187,0.36305042647765234,39.0,0.2799506855129436,78.0
47958.20905070393,0.07667932569395336,0.4252307767846808,36.0,0.884447436021377,66.0
4691.665452493415,0.07678609500223177,0.4219384002671154,18.0,0.8661797080657679,131.0
69662.54236672304,0.11045064365908792,0.02036467654415358,33.0,0.820111475257985,106.0
42212.222753617796,0.14079704774844812,0.42561876958584094,27.0,0.900673372255987,148.0
34361.708421556956,0.11278102625380788,0.044486942885782366,24.0,0.610046264022709,194.0
71997.79962208228,0.1609215608370278,0.33375192638904805,17.0,0.6848923437681586,21.0
95389.85507190673,0.03548960417322711,0.27100585471309824,12.0,0.13351386678240276,167.0
81093.26318287305,0.18582467360516067,0.49197502645529884,35.0,0.9751293173394014,129.0
16856.121688087253,0.17955223836703202,0.25982167766866293,33.0,0.789410632392064,44.0
59182.845601235626,0.11106670634637428,0.4735838209554327,15.0,0.26605330233902735,199.0
68475.55669265453,0.13280257781334562,0.18748659269795115,3.0,0.03610157677978037,118.0
63007.524051497436,0.059316688575267576,0.14190026546235246,13.0,0.9197380323860505,56.0
83735.13563452603,0.05270660187513532,0.258972451641673,34.0,0.4939163878190452,147.0
72860.85445327114,0.1840774419484283,0.025411553868140258,33.0,0.23783297628410138,163.0
87824.53413879526,0.13557853409130458,0.04919248797086301,13.0,0.40873561473224196,40.0
50287.163572330945,0.1405763361680235,0.12302569810377945,25.0,0.2960802789487524,197.0
37692.794160892365,0.18642833777230117,0.37437186663018807,31.0,0.2638019720439555,181.0
60033.727765741154,0.16331495597873724,0.08770418776778643,12.0,0.07912567392169606,193.0
56098.56570211461,0.028582226132642163,0.26728357475135656,21.0,0.9673535624652144,141.0
33634.89265008643,0.13407466600050805,0.32269126109744767,25.0,0.6720238476365329,46.0
90658.13112970041,0.1559094350479951,0.4540509378493634,8.0,0.7233395009103571,13.0
59373.68213145725,0.15822357084211605,0.3671270334376834,15.0,0.4226321306866304,176.0
58844.777798106756,0.10077613441867753,0.31303817745601337,16.0,0.6389481306285932,13.0
46313.407783056144,0.023465958977301082,0.27600974769603637,37.0,0.060437900783644936,36.0
45030.795405476754,0.08409311831288478,0.39132082190785344,17.0,0.1232000953078385,152.0
43390.85110482455,0.0310790865926738,0.48900129933435676,23.0,0.986551768862323,194.0
65155.935000218786,0.1741619521139047,0.14958690393547552,13.0,0.5367463669502698,50.0
34489.00953412339,0.1267553862638051,0.1565221160354618,12.0,0.5699919405741609,191.0
33303.899419094516,0.029455554822531795,0.12465940256514019,22.0,0.33871599279334025,88.0
87122.18821119942,0.19902878366531288,0.14282565666495156,11.0,0.7059115726266754,35.0
22537.43146421902,0.11535649544005047,0.3877785026981708,28.0,0.8132149632490497,32.0
10503.808525265838,0.10642988098627822,0.2114690471264647,17.0,0.9156228342039874,122.0
35134.292814315406,0.10675577146878511,0.013022214604911209,35.0,0.5664567490365202,46.0
86893.00169796916,0.1096226856432328,0.22970746764452177,4.0,0.39449743539429316,41.0
51976.341599113286,0.12281212307493755,0.22571164147184758,22.0,0.30248012750674086,94.0
22814.199366075365,0.07300457821564173,0.06351536487121834,15.0,0.3821877801355181,176.0
69267.55494955431,0.15999182924472796,0.19509326795972032,28.0,0.8377943847349189,129.0
92303.93450068696,0.0012519212049118213,0.15588688088029112,1.0,0.5394299805788585,191.0
30768.375500648057,0.07202624417527508,0.10151502918559141,22.0,0.534005692635742,185.0
34459.70819892213,0.12725626399877574,0.40846957528634553,17.0,0.10584978621716053,172.0
39158.11601695973,0.06255924038442069,0.3187305999920717,21.0,0.0873875978191794,197.0
64830.54848042006,0.0024188616090245587,0.3150996087148317,36.0,0.2167898735196047,138.0
84101.10412532595,0.01186832909335589,0.3950134142936284,27.0,0.478778053430653,83.0
44575.34876226508,0.16943876603693392,0.17452798374302675,5.0,0.09743563473361001,128.0
95431.58628848616,0.16885976822280227,0.2818442673237703,24.0,0.05422886589387416,138.0
40363.36098813182,0.09349518620653362,0.38601911931779503,29.0,0.5707058216729841,66.0
33679.64788307476,0.1363228949876621,0.18354147467159349,39.0,0.5471890288374345,57.0
55572.81329875916,0.08011924618153679,0.34919534642784383,38.0,0.4629400748566649,26.0
64840.695036776764,0.07843728240305133,0.20462886593238022,28.0,0.7244709684784642,141.0
68957.65317194864,0.07852726522698039,0.1447422856008862,39.0,0.5140485500225817,184.0
63659.36358233983,0.04282635324473732,0.05809829056798732,26.0,0.8281542733456175,165.0
60104.731790138496,0.18374950851068927,0.03655416545295964,35.0,0.16700439558755578,26.0
26498.54212821641,0.16860026440641815,0.32149769559188573,35.0,0.5881302707967055,122.0
53217.565864762844,0.1101488129193651,0.0691349405493627,32.0,0.08405708599840046,57.0
95688.77932267061,0.16214667465553081,0.18367072282893426,16.0,0.5022160670366735,194.0
66198.86158194987,0.1284130928165764,0.13085442494692817,15.0,0.7329312910557024,58.0
5131.7778185687575,0.04240863761036247,0.22042848351134497,35.0,0.20171763201906753,152.0
83405.97229988466,0.05547617269508745,0.08961618207051619,34.0,0.756562155711667,180.0
28478.413662012532,0.05821826512616464,0.02265721364311285,16.0,0.6289798123027625,149.0
88749.47666994133,0.08378895573036099,0.41412690476333924,7.0,0.15054094966574327,81.0
47869.250510831014,0.14025685716796008,0.20910396401587755,30.0,0.8172925869754533,71.0
69902.44224803217,0.16939161527649088,0.33018686303100286,13.0,0.7744488252721449,82.0
63833.605659312525,0.0020246413218043993,0.19559821204090955,1.0,0.7915183110105987,53.0
95310.70235685121,0.19815102362177517,0.463072645499823,7.0,0.028694820476355694,200.0
61155.90943426166,0.1832347841837149,0.08860615093816432,14.0,0.6500280714503864,111.0
44963.96092238457,0.19573762184013033,0.4570948706256896,25.0,0.9032526159139547,161.0
20248.459011533378,0.1949016254024376,0.20965601104336062,8.0,0.5017306777145658,195.0
48101.58292821039,0.16100782206862796,0.001345487656285116,17.0,0.8841262864504862,106.0
