random-seed,share_mobile,profitmax-vs-satisficers,intr_growthrate,globalcatchabilitySD,min-viable-share-of-K
62575.95830585047,0.8676432131444256,0.9718940745932093,0.2651087168817058,0.1643419552538981,0.9159158993743314
86856.14485914333,0.15341226277192513,0.23742618739414112,0.7358687876167557,0.2043340184966579,0.20105017707145761
60276.946368947676,0.8726287766671337,0.17694597186819794,0.1517723915191082,0.033263958131940885,0.9095384934026
78106.83885061256,0.26735444357858384,0.4897002945341067,0.7465050372313642,0.20807466152567355,0.4390458792762149
85009.35939677671,0.8782156225405743,0.6483268315738683,0.5959871911522093,0.37389735841600574,0.21355240827691768
52473.409338527905,0.5680294314842249,0.8306652811970917,0.12775733635821784,0.10208997611444326,0.14942845043961533
86609.72718096503,0.7776266442903959,0.671079881006424,0.20919941430067132,0.10747676712232057,0.6342914193567963
65067.467989871344,0.7713679672039256,0.8468384553017722,0.3347066429822546,0.4812786559134013,0.22407409978634446
57849.42319274695,0.15109813905202366,0.623932926454105,0.37610009504040576,0.4799543401786256,0.07252506233766244
81275.32194237233,0.2329018792776381,0.5318554552978595,0.24266317694555548,0.4251824530722447,0.9720759193711414
74987.02395017739,0.5935467204838569,0.3553635821848896,0.35041261413515323,0.41562416220751397,0.7638613237507109
19113.37897584866,0.027897540046192798,0.4838321583989613,0.34184502513759785,0.00947155830045271,0.49558769060296437
91158.20343953691,0.19341210422686506,0.3331464288842406,0.10162402297632808,0.4951884628037169,0.15411997924253523
97354.95952225238,0.9630754070364873,0.09078708154259874,0.7940226153021783,0.19905488253202386,0.9472464669941836
32788.21399107896,0.7635272021231251,0.7580692942159242,0.12008317829678145,0.3852246247347863,0.6065032040044014
20398.778961274264,0.01753476597156656,0.6033896549884894,0.3486972543409057,0.12840297858483207,0.6055823982718436
44633.46694612246,0.9039045671657517,0.14759450451964795,0.30431441994449787,0.46042543864465246,0.7401075320358265
90210.28725366177,0.1900789636970736,0.36763392045308185,0.18220109003065468,0.37546855934650564,0.47932712209570105
22558.841523743005,0.6912672525096957,0.053811070061897004,0.3890099654351623,0.33714965617656517,0.27264043923650066
83277.91501652524,0.8599227041718112,0.6231659769006874,0.22331049003493364,0.21984174043597604,0.7180492555648603
35174.8865719313,0.4508914108023916,0.805327092948854,0.10229692099797355,0.22604650182069003,0.5388025920940601
24692.817907879376,0.03650314391892725,0.19782317118947046,0.7749440871813067,0.02881309739932203,0.5617220868728994
62877.37343851712,0.4791334425373549,0.15450842764068806,0.21836675132659622,0.23099436633018477,0.417914317520874
52732.797736546316,0.7064037674807899,0.12756194918738173,0.7193392091196809,0.4064375072182342,0.12364655262869154
21795.534006002817,0.7565714340093451,0.2479049569250631,0.7167762726112172,0.4992745970506201,0.8680704358285554
97055.59635396366,0.6569456470362319,0.21866784053714095,0.2946119754366532,0.3029956836121726,0.9713559218847502
14609.59950662006,0.5187082174385932,0.840213047931643,0.715758609614713,0.39874197584246557,0.9053233754323018
62339.84251660099,0.982378657820535,0.5038105133863502,0.7453815910448496,0.4650761898074288,0.21292727575236786
68287.76024927828,0.8301986597133595,0.7761215268662067,0.37560953908190553,0.0166429082233151,0.5268294848430102
73702.63626905014,0.4115366107461931,0.43835640183146574,0.34064789446638033,0.03410061218743837,0.8559076873242392
40329.07974063473,0.7793498103812407,0.4562228749277194,0.7722922345061742,0.40002865276906296,0.1196644615182384
70354.08118065144,0.19547954682614546,0.9924150647913119,0.613681096228937,0.4349292034065117,0.7735483103786353
39645.05243449292,0.22485770998219992,0.3970496194922355,0.6444516444290855,0.10507193506430157,0.5842117682187645
49097.0885939113,0.11037439609116902,0.8049848339797127,0.6601193650225523,0.47734088803432817,0.46111338800002666
87982.913699733,0.08370592760591003,0.6260816805766142,0.42462411590763394,0.2405065096060366,0.36161176575272713
68571.29893734753,0.8145541178323682,0.8937826580046837,0.16792217493306255,0.20459639237054006,0.3043130568605372
46424.054785987006,0.6399278523703481,0.011484199053471422,0.3469003609155197,0.2786543443647321,0.8774035410289746
44538.23467068725,0.33926678609417615,0.0123417201162761,0.4525586878752472,0.4283007944842617,0.8750686282442043
52514.53898882503,0.6107196470264578,0.9392051351423695,0.10489953700996801,0.34181475537766215,0.983149861813932
77389.1647095336,0.9358475208299093,0.45257615064706014,0.2476518275210851,0.2844858332123965,0.566824338823329
36831.70094825352,0.15461841780723237,0.0023038905334428206,0.10636707457726441,0.353138819454189,0.7801836943312951
76258.39813519573,0.4690597586572914,0.08947605082559962,0.6487982094550944,0.06849623832092411,0.6209336820940101
84284.37876892378,0.8460233685804245,0.5737039877052584,0.5271589106153873,0.4815462090226281,0.6470621903655494
64228.883817083406,0.957053350597426,0.6859342820129548,0.7599752346055382,0.10011746409205124,0.5821543644833288
70023.29327561558,0.46158803208474014,0.7247167621688951,0.19644487580445036,0.06389885437574683,0.7074292320234828
29333.301360454472,0.27862627796907835,0.06438133417252556,0.42076478026787234,0.21818816958492254,0.2907808142452048
60309.91665033902,0.9877877386566875,0.9289336180574447,0.6547121031297001,0.365652399984702,0.6150811807146195
884.3577700543331,0.48002560858184573,0.975825503923724,0.4298664844608763,0.13182937752867835,0.4810340449808023
85262.69947214067,0.08328174934107645,0.7773236708771915,0.776010091208971,0.20001898052318356,0.46249868681041734
74798.9592641077,0.28137624268980016,0.765514702488608,0.3938324573046582,0.41426951145939994,0.5780527826433879
64190.75540547317,0.24704323263700434,0.3505394072480015,0.3160434125362218,0.14775764267399039,0.5345443589149039
89222.60251907757,0.38066573597002784,0.17392412115069955,0.12773449838769907,0.4400718627842442,0.4960566890550512
85886.51537521814,0.8280596389148469,0.18249006769518794,0.5841970153910198,0.30964210035787076,0.27252193234788075
87033.29331255512,0.9015794671440881,0.774801253761887,0.5395180944426716,0.15593394000898653,0.3680450550523934
78022.0139917853,0.545804941765223,0.021576091004663622,0.7308656209297816,0.23186631589210288,0.3559159384357387
89476.90362550106,0.06597561863933832,0.7330006479376493,0.12536464394933264,0.13301007017744626,0.811676687123852
24372.833818698742,0.41833628498770586,0.4571250445253955,0.24500959028245978,0.13848315079662893,0.28130716479956613
60981.707134911,0.36956363532220643,0.2657314341102238,0.6263608068920952,0.28032826623071744,0.05135765456723979
36333.302030476,0.4599773546343729,0.0062233348819286105,0.48815752949042635,0.4531186565978222,0.6994334200416207
79798.63768140228,0.84527721516392,0.2496506605019745,0.5150775606733433,0.2172344501335821,0.9048287544275768
63922.50361963589,0.9467395545827051,0.8302324759172526,0.5115904529389219,0.2222206115991196,0.27709727900644276
44074.26884216651,0.24820588281321906,0.7639102464520842,0.7682170367338005,0.09966429944481559,0.4287369455333886
19104.84752363528,0.8942578950413715,0.565182354915077,0.7302429578896359,0.49263581016635316,0.3869727400802896
3216.24080091393,0.7042498839114618,0.5184151762854369,0.5572139776220943,0.13839757715184603,0.3882768842338059
83164.17320091174,0.8974357998111545,0.08270742631793171,0.5521900481211572,0.3089993120148023,0.4014424779707289
59204.167915769984,0.23136745616391388,0.7914528360373536,0.5744891274443285,0.4652156144898921,0.6635823112770023
67035.85726601933,0.37632094671869115,0.6444309734380299,0.3637093752835068,0.46440987308318676,0.2115881339895182
22509.264023525855,0.27025278947716597,0.3302796003864643,0.1694583310539519,0.20609463420460117,0.094548447093582
17260.654901854807,0.1363331934073976,0.4349273057824605,0.472802490198989,0.26751296817942877,0.7491519983018052
39214.79900082287,0.4258735605486619,0.5815888146568042,0.2314142238946153,0.38313941953068154,0.1412210313486031
57818.95917393435,0.5702529527259323,0.551137305265908,0.7518429034017515,0.0621238225406317,0.515737353070685
37622.166948450125,0.9937392258212414,0.5682208765701522,0.4128640964588449,0.17701739710960213,0.9288907928794105
24584.282330214606,0.4785918852090084,0.8290060817109272,0.4954711755576555,0.14437338988754816,0.35170937653864354
93713.56303730437,0.037831080440384746,0.2051425804143081,0.15058779208691317,0.2841546778404133,0.46137550382881504
65743.75908567884,0.5134475740089022,0.4608730137421714,0.2679851190386574,0.3329476153509968,0.4306092267219143
4583.101038044186,0.5734080839670178,0.049772007119937345,0.4123731096254224,0.34764930734031513,0.36535395848468766
14357.15745622244,0.12113147980681835,0.9152981757931711,0.1897995538268003,0.005092468213236279,0.27611911201774586
15701.256011729123,0.7158876303211164,0.38513379909767065,0.19775250864056093,0.25371317790637166,0.23552412126032585
71560.19665026198,0.589921702927792,0.41768717882171,0.4092675902335283,0.48492739536803037,0.6898138081315851
439.79848572637997,0.62434319151706,0.6236230616267422,0.7834741729801257,0.4399003050497484,0.272064635841634
36926.75554421456,0.20459340422117595,0.5212004282698146,0.4522588314942332,0.02288504337460323,0.23468604359610773
17893.50035260742,0.3100642332525473,0.2565183926215435,0.10420568656914092,0.05379428461530977,0.10277159287153542
74502.65676621784,0.4853689499105691,0.04173787675987539,0.2772789581950058,0.4866716087586761,0.7349179779565537
7374.528762247309,0.2281525913865519,0.09391041748066609,0.2618082978112844,0.288572252357645,0.9847551791945337
26668.805175437723,0.022434112598666803,0.5658669624720958,0.38127019118240035,0.41080236470288944,0.8233271476014687
24624.10214646089,0.8515081778454425,0.4698709913833058,0.413925681607648,0.20142535797036504,0.18364101092036567
70439.82244063039,0.37776717528418013,0.41228381400227176,0.12799025056367766,0.06354594301017802,0.29663805542690036
36517.99507455405,0.289751758781772,0.4948435349124879,0.581867038699687,0.03461960092818134,0.5112801863257673
27420.236696549367,0.5911601470675801,0.5035118824677196,0.33560126872112195,0.30999384008892017,0.7222866996334688
13506.485902037406,0.17573300032086833,0.9095416256300934,0.7824455509502487,0.10488405704427561,0.2347348025830645
55230.56213340485,0.9661631692727712,0.8995712755351776,0.31483846769156076,0.22311085017265203,0.6943926862726172
37477.558116436776,0.992146606263068,0.4102655665988667,0.28317275138143777,0.24296227370388807,0.4797964914338977
27756.916398930505,0.9815706644560569,0.7625918019159155,0.3947173398738987,0.24977400797015648,0.4173786624276024
61135.55650877888,0.06782355546591037,0.40323942928247036,0.10404842964523474,0.2500850306526682,0.5208519806365464
93919.30805789317,0.551275731600646,0.2871224427544984,0.6965800297696217,0.16173212733802328,0.7213620975213422
65352.3121945057,0.19465550982958602,0.5486961062869221,0.3070728596350357,0.3379451674382386,0.7752238055849078
52657.49473529208,0.1829819957694409,0.31917361845441694,0.6118031434633439,0.44322084316077215,0.8763849301353801
70608.9537257579,0.6158085330521117,0.7155052009506632,0.46370851371582045,0.4003757268237968,0.6428435693711587
21945.911736577822,0.9262821508247489,0.7545269633618278,0.7040696966051009,0.12462015738558885,0.8727981439563062
56362.17271580792,0.3376613407321427,0.40422467499351944,0.5318099988660983,0.4841022512440364,0.4254951271853276
82580.04624738793,0.3236674777748597,0.2916472835813403,0.3533174817640278,0.01721150761235668,0.14480109082578446
19053.26764066578,0.1479324500397623,0.47890637025291893,0.5987637640960916,0.29206996282651415,0.39644696424774306
78201.34781404922,0.9897775423869196,0.9178279903693601,0.6459515199579218,0.2677875806072296,0.4575789776857861
83748.78281899882,0.3676795231865924,0.3004458575724682,0.3761568504196139,0.20003927204608724,0.32440579045761364
74077.46869475047,0.7978737632774566,0.5026552239430837,0.30311893945609525,0.44959234500545564,0.2824701187060965
9063.708201894646,0.7773731675859071,0.9689570599390185,0.6079192191882735,0.23045902762043946,0.4452116613784694
97560.36139032847,0.6374753230490258,0.9692317846228053,0.741413576891104,0.24898447423073566,0.5989216296085413
57627.8106135827,0.25033653753017765,0.525899465633896,0.5030280955336776,0.1997804544835679,0.6219094037958468
25704.708587367135,0.8578288010435818,0.11573730837416685,0.16000325763185014,0.4926270689919043,0.2672488615190112
51337.59430229405,0.5612013921372364,0.4005603304536648,0.3909776920501864,0.40611489769720044,0.38963985522453054
16134.28702834962,0.2858204443924154,0.7709721183012442,0.7106390282603914,0.3286685815121267,0.7110806724106267
58693.765693923684,0.7038780176993611,0.22181512341310405,0.3644017864818937,0.2165150671229351,0.30098696532120534
720.1658396358467,0.3146245041354643,0.47782828583448667,0.7840877734141087,0.2612209938423124,0.4846263759365487
94816.54134987126,0.34938861835538665,0.1659108755723765,0.2953433391821149,0.4756779793096746,0.9665292242496806
29826.737932050186,0.03927720113620988,0.4082887515619331,0.11747864556471144,0.292157358641841,0.330072047968816
70488.96937932237,0.4900905590812203,0.08663080345075869,0.14742648512929807,0.3074395692468052,0.2204419976185667
59311.36820048718,0.046463154916527506,0.7832446539305555,0.31452614392516437,0.3931259397574478,0.40025749554111373
24691.598993854608,0.1003779232760688,0.5238648910580646,0.31643703572116877,0.32204892289223225,0.8222123654970814
7595.11061272886,0.1263848242338206,0.7622824625700123,0.41996091797608703,0.18042199994875951,0.1719363051793664
90441.31601346703,0.03616775978224195,0.06234553930868081,0.3269116113386581,0.36560002734268543,0.10770231181306214
77453.00684376982,0.05010097278394025,0.7965902104413881,0.7964296049466004,0.3081477464699924,0.07801282150958547
10133.642259908067,0.846258797472886,0.366227256106043,0.45955726074978587,0.1406403257839265,0.9581745488210892
60656.844468536015,0.11349680566682224,0.6088168376001538,0.5538932187199458,0.28454035832021296,0.35267748536354016
73100.62779348524,0.4213225642348209,0.11027269937014583,0.3691767368126091,0.0016453087689448642,0.5805438277522641
61190.067359483604,0.7949760937547314,0.15850987711445308,0.7551163043420719,0.019252041084188987,0.7200228446907818
46430.28486348837,0.952339570948375,0.5932226842180103,0.7195228442987065,0.16207689156619498,0.7866492965438071
21989.912080000617,0.7841431929575395,0.39804802909374193,0.19398094699629176,0.27973274343614846,0.9127200346514758
23446.256694268195,0.6594542070521513,0.41951486422479933,0.49784674504547644,0.13842302763813852,0.08414328387452186
