random-seed,initial-percent-of-contributors,resource-size,multiplier-effect,social-pressure-vision
26383.75061111039,20.0,0.5609817615726606,3.55147161981011,1.8109915935183856
16933.874362404626,11.0,0.18515723541092557,4.720568405148914,1.0367782534919945
23918.379830289887,74.0,1.7371141402652899,1.3122511846311058,2.4449780314851424
63402.98639887683,20.0,1.1592793354794169,1.94632173655451,3.461991515294111
94245.61687424192,33.0,1.5973005741166302,4.508080145921297,2.9316018512948387
45058.37404297803,33.0,0.9118025154320232,2.213804942588782,1.436151876256592
99530.37899503492,66.0,1.3844758247384086,3.150849416770849,4.700392306489055
42723.84378279559,68.0,1.074540183542134,4.09369440239236,1.6632701821578384
490.7797179136009,46.0,0.25808868400960827,4.820588115079213,4.670574235912891
20304.98284239953,35.0,1.9230217277611117,1.572144787696741,1.8077796134663564
79920.65227918657,70.0,0.41553394802108634,4.6803635859641055,2.0982349688105493
33018.37930881925,52.0,1.7906798131699508,4.941200098861447,4.3569899459424395
67465.97798160964,51.0,0.17558006982082697,4.281843101973946,3.2044319354593975
66633.13711189505,33.0,1.7402254014961072,2.946879500866041,1.788169780127316
97556.6906154994,45.0,1.1834103218914367,3.221515599411579,2.604521560066188
12904.170752975539,51.0,0.28846433690141104,4.19015749592913,1.161130135817793
19414.376077488625,15.0,0.651337520264241,4.652666278577467,1.2075561642358124
17569.40942211967,26.0,0.767281842494721,2.499005126572744,3.9873738988108123
10959.640831100882,67.0,0.5399327012678032,4.260796620115423,4.876705052228653
14212.145786445128,57.0,0.21791131721594298,1.6509771672446028,1.63304381940821
69541.41002990383,51.0,0.9346357469904416,1.980155881972701,3.549869151518194
65513.68847479499,25.0,0.5105693065856381,1.3564941055874407,2.6349058153940232
16307.58777191595,76.0,1.259191722160061,1.8713361939024629,4.510457966464997
83188.63058965003,33.0,1.6003325665263077,2.191488184829745,2.03076856048065
91589.79218273111,41.0,0.5062686295539846,4.5731459883105146,3.7103957735203097
42093.26766164232,49.0,0.7763091235388877,4.673034155168542,2.1409079242361755
41801.85539495337,33.0,1.5397931594119545,4.584665683625804,4.228584363498387
46465.50585352551,28.0,0.268116827706933,3.361775292943762,1.4089515056614998
58958.94687617331,36.0,0.6420600157416724,2.612320132277672,1.861157539108579
4681.76761225691,25.0,1.656934881510799,2.287315610769479,4.172882895357399
6229.6861849170555,12.0,1.6792764642764373,4.845547658737432,3.2515374787065854
43821.610423844104,29.0,1.7204468591651092,3.882974137313419,3.305576184974337
17104.784240549354,75.0,1.084564053520361,4.770169240147096,3.7594830258099843
67141.06401253528,25.0,1.5490750020346777,1.1755048964482038,4.040868354310481
59299.41784374205,29.0,1.271573229509411,2.6032409331511874,2.003188892013637
24732.308148285545,27.0,0.9308649757096779,2.0000013865184587,4.159242550979569
78988.14687885021,74.0,1.4750542871267855,2.2490997500761907,2.0736267974695295
49652.073016963244,70.0,0.18691476095251336,1.4471395454777034,1.2132840356164052
27947.113936601458,31.0,0.8032386871651745,3.006160789572598,2.228277934602307
46179.55990633517,12.0,0.7396938080582971,4.378513028511426,3.107404143882173
97579.82847951367,61.0,1.7294534643250092,4.101784213329699,2.592078312379157
78411.96334423317,69.0,1.1588105503738129,4.225707666741598,2.079805840275246
71525.92283338564,27.0,0.9701099370690411,4.762980962070868,1.7920813186538296
98430.19203138902,67.0,1.7520719592332537,3.1549659219138135,4.105775799538614
97895.56325621491,73.0,0.4847923981303489,1.9505185944307057,2.567559074389576
10376.075835557149,31.0,1.2239440258208492,3.4544515841969674,1.4973863032502712
23879.532884556902,64.0,0.8785654155512946,4.07924222248028,1.0880287008612144
60862.94611892123,73.0,0.8580222012919095,3.6336961793330884,2.2969483025250903
76803.5349463189,33.0,1.449103355382068,2.7875010087762693,2.4989492954131864
56947.41126759796,14.0,0.9145309046451113,1.9358774882269074,1.2050398922627377
7880.852539701333,37.0,1.273097320939688,4.807302092565038,4.983915653314272
88840.1983062213,34.0,0.9546613885600714,2.9035637885217693,2.622039808062984
89948.33828061404,63.0,1.176299735167927,2.481105149513098,4.594673249165915
24605.237867415515,50.0,0.34814232537443124,4.733860436546847,4.185526454179206
36695.0741957147,66.0,1.2338577438469427,2.9144346154288883,3.3011111062436256
43649.6905987921,49.0,0.5450491058153984,4.6142204113571905,2.1046032576984626
43686.38521134373,14.0,0.5082943193697863,2.0157265073489468,3.232103453871179
61151.63320011106,39.0,1.767873791021097,4.86687419644297,3.885485186275528
2091.6235793360324,70.0,0.5737675162000118,3.6345674597656346,3.5851867054437156
26908.98997964858,38.0,0.26370780489977763,3.354230569162119,3.0583944122444184
6264.119197449968,76.0,0.1849449661059423,4.764159633961964,3.098889710887197
29663.50144502657,11.0,1.1352697548678519,1.0167634078661338,3.420465311837904
62982.97073287736,23.0,1.9619386606162605,1.056638986229283,4.597082634386361
73215.38480124615,68.0,0.18377681877723562,2.978391110837893,1.8583089940110327
72006.46965453621,20.0,1.453930604726709,3.855839325858393,1.3510366662287256
94028.82294203687,10.0,0.452110329716905,1.0857978178833685,3.719671909905088
54614.785741503896,51.0,0.3627769535798725,4.86310359887689,4.57592187370954
46971.89136243368,41.0,1.318041722392261,2.3044771651555407,3.4850103791891494
3366.7192030647457,64.0,1.9873622207020778,3.0299603907343986,1.4325787488719932
84447.46238517703,65.0,1.9269763740404924,2.0858295562801987,3.01319893883521
12508.500763416178,43.0,0.6667067813081607,4.679988613246007,1.1151917956697135
60460.64157121607,60.0,1.1674809906237995,4.213059595437511,4.456522237416444
13496.593710155912,53.0,0.6857184270169469,3.2327991002671723,4.066970779806542
78068.35789093525,57.0,1.3017810979644222,4.289712188919152,4.472857985746363
37221.253573867296,13.0,1.1943197001221202,4.757700472498557,1.6498497078753207
36408.91311377641,50.0,0.9154985062825676,4.4392962394961675,4.204748260861481
13096.469644474833,71.0,0.2582399018695226,4.467715754601016,2.7939508131612616
78982.98169422694,43.0,1.7444361256160945,1.7633320311882636,1.0607287308849056
10261.937205258746,55.0,1.69619094990548,4.586729842957116,1.9953331766561786
99034.55441498423,75.0,1.4421014971606059,1.866021491639366,3.001405850420472
23622.992116772948,13.0,0.33593834688508273,1.3440695830446274,3.3853303882577097
98538.81703126324,79.0,1.90431221239308,2.2355130926882625,4.007253100433859
6727.318815669826,76.0,0.9338524995237594,4.541566304640741,2.73928077726337
19837.8482473909,50.0,0.628675739417998,1.9185395632093742,1.3596490919970465
67981.00701070602,51.0,1.1751653232798611,1.4565217970834432,2.0548002336152282
83376.60850105458,43.0,0.8325283139078183,1.7110597637414888,3.851926886618361
50665.04187035963,26.0,1.741912115894721,1.201420509678818,2.9607522718002004
86677.71684455848,24.0,0.14835993821610136,1.8218255079373686,3.6164320891855826
96424.61986063451,51.0,0.8210883449904798,4.735105403404974,3.4004857227209997
51748.14358457243,35.0,1.2588252153302986,1.3113678328360332,1.067231262339011
43222.77148912475,34.0,1.7915692001446735,3.9193382727339072,2.851551798600228
39324.68193383967,45.0,1.2110412385022298,2.1372399169789045,2.699786260922843
26657.861447437102,13.0,0.4924513960140504,1.344395381807972,2.4821659676210706
30425.08859484372,72.0,1.7293725778794602,3.9353759618837714,3.664751877163933
71325.71855940219,53.0,1.1333951331245637,1.509971524795906,1.4655675094814615
82032.48500660267,35.0,1.16074989098027,4.814862746353749,4.293417559582619
49284.63684835757,52.0,0.6669921482974677,2.092950228523765,1.5897993476226535
27363.15013801715,65.0,1.6268570865438932,4.829522446652025,1.2585994248611483
90334.39960927413,25.0,0.41490664526885457,3.073463491334527,2.9024081619238147
93768.54500923291,46.0,1.4564132503262124,2.985974394881843,3.8745623768035378
44251.29864131277,30.0,0.9097978289406833,2.551258346303431,4.67999733049538
92119.37778363378,11.0,1.1792185133995512,1.229409958342469,2.2179201229652867
97482.50554540919,61.0,1.6356862096771472,1.5582650630258401,1.0100124603290048
8123.722818002126,65.0,0.8365327728051266,1.8341245008734912,4.249268940473016
24661.284669378874,28.0,0.3524351661791546,2.301585706624089,3.8807960664188643
18506.824752842233,36.0,1.7940545071668546,2.96860192775781,1.3726647801952252
894.4971123041603,10.0,1.7942853858808363,2.7668515080242218,2.8385458640402907
41426.22086704268,38.0,0.11307922950443289,1.8804209529807947,1.7243471674632622
10714.420422984733,38.0,0.3709862911367011,3.5525078155502787,3.669100803614582
56552.60138924134,24.0,1.8219747374087716,3.168286116041272,1.2740510416699018
81481.38681733677,70.0,1.920725948436659,4.559077649463008,4.717558549923345
56970.362451301386,16.0,1.6545061403236723,1.800956101595676,3.3824863000124865
97128.81634936217,42.0,1.1610754832171932,4.066273874880911,2.5894307682474205
37136.57256874096,65.0,1.3063445087791525,2.767841777997617,3.548359632112191
66573.78684418705,34.0,1.7553969131590517,1.967727072614068,2.427381429258002
32803.44726003909,69.0,0.8520763407020367,3.302241993206741,3.705236888701523
87706.33134828012,71.0,0.16745892215547403,3.9882186318991124,1.541643334051868
58592.8626792368,26.0,0.4313719842140279,3.6633461846102233,3.8015399354532824
76535.37206117841,74.0,0.20338031012592692,4.777523388940034,1.0890125594467057
9520.534764850989,18.0,1.463817049481089,4.309164000119207,3.1581419735509457
98945.58958601842,39.0,1.68327517302643,4.075680384834671,1.9439609755356186
13107.492409507839,30.0,0.9874769008673957,3.1497743500263646,1.2983678759205333
70198.83793915407,59.0,0.6739554889790198,1.803284877172144,1.0271981324655908
41578.26162950542,25.0,1.5122783614482997,3.7298768294016975,2.3436743760574714
67290.72205776769,51.0,1.2306714557789906,2.1022345048967828,4.171325971991161
46447.38721280835,36.0,0.3254589539212417,4.551585202096753,4.830872957399714
98949.72390147533,72.0,0.806067507782718,2.5208088124998014,1.4961229014813378
5620.366415568214,17.0,1.3688298253764588,2.529654639967463,2.567267084062456
5399.832403048142,24.0,1.8824701534890955,1.0734823326647343,4.179188138368188
65305.97618216501,19.0,1.4116691635490768,2.9164258785970834,4.863088819153978
74925.25655796168,43.0,1.2870403099223207,2.7679610954700538,2.659447058163937
10878.629615463873,44.0,0.5825270010388656,4.514902156074639,4.305439051670502
21745.88579728387,19.0,0.9079249704924782,3.5168630645578456,3.10588722488901
98629.61472352874,47.0,1.0715032486501102,2.8535126200091385,3.5603705148926204
71312.79739151263,25.0,0.6245923504934531,3.0984831708793843,1.2837021660255954
28380.489336171046,56.0,1.3582316306141489,2.6895733456401767,4.692918221881491
11289.071835290479,59.0,1.469645587451665,2.6784133747377754,4.3595525659755
17245.28998127577,64.0,0.7212836617642748,1.2025479636598737,3.5249615003047374
51239.447810333055,49.0,1.5792806709761036,4.1993127688312,2.532590775744051
59387.339934263044,23.0,0.32989754396815624,3.6349341724819033,2.6482528879153335
9388.43285631658,51.0,0.6687700481449683,1.9021256125696038,3.781015274834804
24313.192625183434,78.0,1.6384691429897813,1.3620026885403842,4.28230757586957
32545.890412551762,21.0,0.5782766049598542,1.1432962656390622,1.3502376407293064
39047.74912165255,32.0,0.1961780604129205,2.6306811065999196,3.0124618141525787
79383.73449387883,32.0,0.7860511096778607,2.786392937536189,1.0243519950542908
48599.30476195445,30.0,0.8314798271396135,4.567131126176214,2.6857546430295067
38058.214311832875,11.0,1.027774248814211,2.045583327541177,4.223924387298103
91695.84624162083,14.0,0.6767926272951348,1.6279793867116052,4.93857769394851
71552.63878904746,23.0,1.8888044356587068,3.610729992929341,3.4908587788368526
83000.13307270208,78.0,1.2940425360142478,3.0402908953651107,1.6724801866402874
58149.36512414655,20.0,0.335657422276328,1.8988093769139147,3.9431542262334034
19195.648375752728,53.0,1.4418429195238809,1.6652118876361062,2.654402419654902
67311.8115335642,57.0,0.2373671402369913,1.5518256797255718,2.2954451399294085
77889.09088042224,46.0,0.9850678785785959,3.290227816189587,1.746180104791554
27343.4087880236,25.0,1.54369495944751,4.193452468705239,3.099998465710367
12642.130334668978,49.0,1.6255834067939243,2.025076306520961,4.159517250040016
65790.14659869437,48.0,0.4766454251140667,1.5156458871264404,3.634052791054632
32906.24251668956,26.0,0.8497158843312402,3.8436121895130153,4.232024855692146
83968.69799513152,53.0,0.6755173227847624,3.8963619057198473,1.521102865383697
1564.1945359822364,11.0,0.22743524927558267,4.022114652643014,1.6526350839524864
44149.689803839516,23.0,0.39164477051463786,4.698549084961865,3.326951178145662
38537.41330680738,58.0,1.0536596058805794,3.5205277300688533,2.7725932666020525
66759.41101340514,41.0,0.9577919342595309,1.3957326903374514,4.827381682199452
80612.94158179093,25.0,0.7347582145200737,1.3319254411791728,2.247485726935897
24246.066632980826,22.0,0.1679781054565621,2.1822991782132566,2.2599443368277035
35478.0708598207,48.0,0.3908858267119827,3.8326345801027757,1.4900422648107523
35122.77203125648,74.0,0.8446142966210965,4.654480201354877,4.983789194343088
79685.31262193309,46.0,1.3964250373738256,3.9326729596146928,2.2254705542244997
87869.42807076231,68.0,1.2612403330754478,4.337152047710571,3.8012812381449015
15609.017651399912,45.0,0.2225743427681697,4.313638548941677,1.7064435358992647
46155.93095097186,31.0,0.5965656377999875,2.5055800248765707,4.243419861793329
63922.8658959395,57.0,0.6082388524518252,1.2341493100376932,3.9109729668473086
99332.78242282044,19.0,0.39795566651562,3.5494408910793154,1.5985627131209887
99526.01770606003,47.0,1.4392855308180108,1.635554706800916,1.512959630136843
1334.4898046735864,70.0,1.6051898097415578,2.0713378339791158,1.7119727438641665
15302.10246572499,47.0,1.831374676855583,1.9984945755554455,1.1794847076450963
56885.11961260203,22.0,0.5887797026612802,2.1955623419126655,1.9827914138413991
5564.2672916575775,71.0,0.8123385172772506,4.479763068314982,3.282859575481866
33618.50025721584,27.0,1.334054763704925,4.523552798199384,3.7405670565768396
70867.48150092781,56.0,1.2410485888346579,2.7374859369362157,3.1467518329519657
95307.19855817386,52.0,0.7917208386018738,1.1935182362410144,4.976602053683701
1027.88180404062,65.0,1.3301180941805177,3.635917105431182,4.000226790657452
90677.87355924968,71.0,1.9613286566122714,4.216259391123383,2.495506818195283
31718.429244153882,40.0,0.6924582066931124,4.225779750035365,2.585887147582752
25924.9091778112,41.0,1.9788099146822584,3.8318262831136582,1.6523504869208425
19709.78605542388,54.0,1.310599313872948,3.957822191959979,2.6035511278434016
64259.63360155999,32.0,1.4360609314951773,4.894675321137798,4.661119080392615
26158.674506045034,62.0,1.8672760069433494,1.3641981057446357,2.7442415172990464
38736.85171816246,58.0,1.8202781189790653,2.281792121173102,2.6466441475918416
68445.45473702747,14.0,0.6675355692115345,2.3189792602191406,4.651953468601192
87649.43932799494,60.0,1.8876903876523194,4.075927125985265,4.431948872491945
95746.92194769143,31.0,1.2407550942581442,4.271749986427167,1.9407426259025176
5998.918556740918,28.0,1.509733010808323,1.9547306776531927,1.6570764705351544
15858.427450719118,64.0,0.9511687182680738,3.358383086994226,2.4696642143465293
70275.29416252504,45.0,0.23686941892023672,1.4936873939757502,4.180587407955922
79035.22106495735,37.0,1.114935611968051,4.204309330626447,4.0623421813750795
76174.60892757712,28.0,1.8723319176235125,3.7510865220818235,3.755805134466417
91076.26189999675,16.0,1.0827274536572782,1.2323615452640748,3.8070983552026343
23983.331756640615,53.0,1.6790458723910011,4.335643582977946,3.606397373827194
54489.40849602241,61.0,0.33751482870907235,1.7934308807184562,1.4413129033052123
64302.74467127112,56.0,0.577795980652799,4.910357750513366,4.9526781645650635
